"","thrs","FPR","TPR","group"
"7815",0.37,0.0243362831858407,0.959349593495935,"test"
"7816",0.38,0.0210176991150442,0.959349593495935,"test"
"7817",0.39,0.0188053097345133,0.959349593495935,"test"
"7818",0.4,0.0176991150442478,0.959349593495935,"test"
"7819",0.41,0.0176991150442478,0.955284552845528,"test"
"7820",0.42,0.0176991150442478,0.955284552845528,"test"
"7821",0.43,0.0165929203539823,0.955284552845528,"test"
"7822",0.44,0.0154867256637168,0.955284552845528,"test"
"7823",0.45,0.0132743362831858,0.955284552845528,"test"
"7824",0.46,0.0132743362831858,0.951219512195122,"test"
"7825",0.47,0.0121681415929204,0.951219512195122,"test"
"7826",0.48,0.00995575221238938,0.951219512195122,"test"
"7827",0.49,0.00995575221238938,0.939024390243902,"test"
"7828",0.5,0.00884955752212389,0.934959349593496,"test"
"7829",0.51,0.00884955752212389,0.934959349593496,"test"
"7830",0.52,0.00663716814159292,0.930894308943089,"test"
"7831",0.53,0.00663716814159292,0.930894308943089,"test"
"7832",0.54,0.00553097345132743,0.926829268292683,"test"
"7833",0.55,0.00553097345132743,0.926829268292683,"test"
"7834",0.56,0.00442477876106195,0.91869918699187,"test"
"7835",0.57,0.00331858407079646,0.91869918699187,"test"
"7836",0.58,0.00331858407079646,0.91869918699187,"test"
"7837",0.59,0.00331858407079646,0.910569105691057,"test"
"7838",0.6,0.00331858407079646,0.902439024390244,"test"
"7839",0.61,0.00221238938053097,0.894308943089431,"test"
"7840",0.62,0.00221238938053097,0.886178861788618,"test"
"7841",0.63,0.00110619469026549,0.873983739837398,"test"
"7842",0.64,0.00110619469026549,0.873983739837398,"test"
"7843",0.65,0.00110619469026549,0.869918699186992,"test"
"7844",0.66,0.00110619469026549,0.853658536585366,"test"
"7845",0.67,0,0.845528455284553,"test"
"7846",0.68,0,0.833333333333333,"test"
"7847",0.69,0,0.82520325203252,"test"
"7848",0.7,0,0.821138211382114,"test"
"7849",0.71,0,0.813008130081301,"test"
"7850",0.72,0,0.804878048780488,"test"
"7851",0.73,0,0.800813008130081,"test"
"7852",0.74,0,0.788617886178862,"test"
"7853",0.75,0,0.780487804878049,"test"
"7854",0.76,0,0.772357723577236,"test"
"7855",0.77,0,0.75609756097561,"test"
"7856",0.78,0,0.74390243902439,"test"
"7857",0.79,0,0.723577235772358,"test"
"7858",0.8,0,0.711382113821138,"test"
"7859",0.81,0,0.699186991869919,"test"
"7860",0.82,0,0.678861788617886,"test"
"7861",0.83,0,0.66260162601626,"test"
"7862",0.84,0,0.638211382113821,"test"
"7863",0.85,0,0.605691056910569,"test"
"7864",0.86,0,0.573170731707317,"test"
"7865",0.87,0,0.548780487804878,"test"
"7866",0.88,0,0.520325203252033,"test"
"7867",0.89,0,0.471544715447154,"test"
"7868",0.9,0,0.451219512195122,"test"
"7869",0.91,0,0.394308943089431,"test"
"7870",0.92,0,0.321138211382114,"test"
"7871",0.93,0,0.25609756097561,"test"
"7872",0.94,0,0.17479674796748,"test"
"7873",0.95,0,0.142276422764228,"test"
"7874",0.96,0,0.0772357723577236,"test"
"7875",0.97,0,0.0284552845528455,"test"
"7876",0.98,0,0.0121951219512195,"test"
"7877",0.99,0,0,"test"
"7878",1,0,0,"test"
"7879",0,0.369281045751634,1,"test"
"7880",0.01,0.237472766884532,1,"test"
"7881",0.02,0.199346405228758,1,"test"
"7882",0.03,0.181917211328976,0.995689655172414,"test"
"7883",0.04,0.166666666666667,0.995689655172414,"test"
"7884",0.05,0.156862745098039,0.995689655172414,"test"
"7885",0.06,0.144880174291939,0.995689655172414,"test"
"7886",0.07,0.133986928104575,0.995689655172414,"test"
"7887",0.08,0.127450980392157,0.995689655172414,"test"
"7888",0.09,0.123093681917211,0.995689655172414,"test"
"7889",0.1,0.11437908496732,0.995689655172414,"test"
"7890",0.11,0.107843137254902,0.995689655172414,"test"
"7891",0.12,0.104575163398693,0.995689655172414,"test"
"7892",0.13,0.100217864923747,0.995689655172414,"test"
"7893",0.14,0.0980392156862745,0.995689655172414,"test"
"7894",0.15,0.0915032679738562,0.995689655172414,"test"
"7895",0.16,0.0849673202614379,0.987068965517241,"test"
"7896",0.17,0.079520697167756,0.987068965517241,"test"
"7897",0.18,0.0762527233115468,0.987068965517241,"test"
"7898",0.19,0.0762527233115468,0.987068965517241,"test"
"7899",0.2,0.0751633986928105,0.987068965517241,"test"
"7900",0.21,0.0718954248366013,0.987068965517241,"test"
"7901",0.22,0.0697167755991285,0.982758620689655,"test"
"7902",0.23,0.0642701525054466,0.982758620689655,"test"
"7903",0.24,0.0599128540305011,0.982758620689655,"test"
"7904",0.25,0.0555555555555556,0.982758620689655,"test"
"7905",0.26,0.0522875816993464,0.982758620689655,"test"
"7906",0.27,0.0501089324618736,0.982758620689655,"test"
"7907",0.28,0.0446623093681917,0.982758620689655,"test"
"7908",0.29,0.0446623093681917,0.982758620689655,"test"
"7909",0.3,0.0435729847494553,0.982758620689655,"test"
"7910",0.31,0.0413943355119826,0.982758620689655,"test"
"7911",0.32,0.0392156862745098,0.978448275862069,"test"
"7912",0.33,0.0381263616557734,0.978448275862069,"test"
"7913",0.34,0.0348583877995643,0.978448275862069,"test"
"7914",0.35,0.0348583877995643,0.974137931034483,"test"
"7915",0.36,0.0348583877995643,0.969827586206897,"test"
"7916",0.37,0.0315904139433551,0.969827586206897,"test"
"7917",0.38,0.0305010893246187,0.96551724137931,"test"
"7918",0.39,0.0272331154684096,0.96551724137931,"test"
"7919",0.4,0.0272331154684096,0.96551724137931,"test"
"7920",0.41,0.0239651416122004,0.96551724137931,"test"
"7921",0.42,0.0217864923747277,0.961206896551724,"test"
"7922",0.43,0.0217864923747277,0.948275862068966,"test"
"7923",0.44,0.0206971677559913,0.943965517241379,"test"
"7924",0.45,0.0196078431372549,0.939655172413793,"test"
"7925",0.46,0.0185185185185185,0.939655172413793,"test"
"7926",0.47,0.0163398692810458,0.939655172413793,"test"
"7927",0.48,0.0163398692810458,0.939655172413793,"test"
"7928",0.49,0.0163398692810458,0.931034482758621,"test"
"7929",0.5,0.0163398692810458,0.931034482758621,"test"
"7930",0.51,0.014161220043573,0.931034482758621,"test"
"7931",0.52,0.014161220043573,0.926724137931034,"test"
"7932",0.53,0.014161220043573,0.922413793103448,"test"
"7933",0.54,0.014161220043573,0.918103448275862,"test"
"7934",0.55,0.014161220043573,0.913793103448276,"test"
"7935",0.56,0.014161220043573,0.90948275862069,"test"
"7936",0.57,0.014161220043573,0.90948275862069,"test"
"7937",0.58,0.014161220043573,0.90948275862069,"test"
"7938",0.59,0.0130718954248366,0.905172413793103,"test"
"7939",0.6,0.0130718954248366,0.892241379310345,"test"
"7940",0.61,0.0119825708061002,0.892241379310345,"test"
"7941",0.62,0.0108932461873638,0.866379310344828,"test"
"7942",0.63,0.00980392156862745,0.857758620689655,"test"
"7943",0.64,0.00980392156862745,0.849137931034483,"test"
"7944",0.65,0.00980392156862745,0.84051724137931,"test"
"7945",0.66,0.00871459694989107,0.84051724137931,"test"
"7946",0.67,0.00762527233115468,0.831896551724138,"test"
"7947",0.68,0.00762527233115468,0.827586206896552,"test"
"7948",0.69,0.00762527233115468,0.823275862068966,"test"
"7949",0.7,0.0065359477124183,0.818965517241379,"test"
"7950",0.71,0.00326797385620915,0.806034482758621,"test"
"7951",0.72,0.00326797385620915,0.797413793103448,"test"
"7952",0.73,0.00326797385620915,0.793103448275862,"test"
"7953",0.74,0.00217864923747277,0.780172413793103,"test"
"7954",0.75,0.00217864923747277,0.762931034482759,"test"
"7955",0.76,0.00217864923747277,0.737068965517241,"test"
"7956",0.77,0.00217864923747277,0.728448275862069,"test"
"7957",0.78,0.00108932461873638,0.706896551724138,"test"
"7958",0.79,0.00108932461873638,0.689655172413793,"test"
"7959",0.8,0.00108932461873638,0.681034482758621,"test"
"7960",0.81,0.00108932461873638,0.672413793103448,"test"
"7961",0.82,0.00108932461873638,0.663793103448276,"test"
"7962",0.83,0.00108932461873638,0.646551724137931,"test"
"7963",0.84,0,0.625,"test"
"7964",0.85,0,0.607758620689655,"test"
"7965",0.86,0,0.577586206896552,"test"
"7966",0.87,0,0.560344827586207,"test"
"7967",0.88,0,0.530172413793103,"test"
"7968",0.89,0,0.46551724137931,"test"
"7969",0.9,0,0.422413793103448,"test"
"7970",0.91,0,0.357758620689655,"test"
"7971",0.92,0,0.306034482758621,"test"
"7972",0.93,0,0.232758620689655,"test"
"7973",0.94,0,0.189655172413793,"test"
"7974",0.95,0,0.146551724137931,"test"
"7975",0.96,0,0.112068965517241,"test"
"7976",0.97,0,0.0517241379310345,"test"
"7977",0.98,0,0.0258620689655172,"test"
"7978",0.99,0,0.00431034482758621,"test"
"7979",1,0,0,"test"
"7980",0,0.368306010928962,1,"test"
"7981",0.01,0.234972677595628,1,"test"
"7982",0.02,0.19672131147541,1,"test"
"7983",0.03,0.177049180327869,1,"test"
"7984",0.04,0.159562841530055,1,"test"
"7985",0.05,0.139890710382514,1,"test"
"7986",0.06,0.127868852459016,1,"test"
"7987",0.07,0.122404371584699,1,"test"
"7988",0.08,0.114754098360656,1,"test"
"7989",0.09,0.104918032786885,0.995744680851064,"test"
"7990",0.1,0.100546448087432,0.995744680851064,"test"
"7991",0.11,0.0907103825136612,0.995744680851064,"test"
"7992",0.12,0.087431693989071,0.995744680851064,"test"
"7993",0.13,0.0841530054644809,0.991489361702128,"test"
"7994",0.14,0.0819672131147541,0.991489361702128,"test"
"7995",0.15,0.0786885245901639,0.991489361702128,"test"
"7996",0.16,0.0743169398907104,0.991489361702128,"test"
"7997",0.17,0.0710382513661202,0.991489361702128,"test"
"7998",0.18,0.0688524590163934,0.991489361702128,"test"
"7999",0.19,0.0633879781420765,0.991489361702128,"test"
"8000",0.2,0.0612021857923497,0.991489361702128,"test"
"8001",0.21,0.0579234972677596,0.991489361702128,"test"
"8002",0.22,0.053551912568306,0.991489361702128,"test"
"8003",0.23,0.0491803278688525,0.991489361702128,"test"
"8004",0.24,0.0469945355191257,0.991489361702128,"test"
"8005",0.25,0.0459016393442623,0.991489361702128,"test"
"8006",0.26,0.0448087431693989,0.987234042553191,"test"
"8007",0.27,0.0437158469945355,0.978723404255319,"test"
"8008",0.28,0.0426229508196721,0.978723404255319,"test"
"8009",0.29,0.0415300546448087,0.978723404255319,"test"
"8010",0.3,0.039344262295082,0.978723404255319,"test"
"8011",0.31,0.0349726775956284,0.974468085106383,"test"
"8012",0.32,0.0295081967213115,0.974468085106383,"test"
"8013",0.33,0.0262295081967213,0.974468085106383,"test"
"8014",0.34,0.0262295081967213,0.974468085106383,"test"
"8015",0.35,0.0262295081967213,0.974468085106383,"test"
"8016",0.36,0.0240437158469945,0.970212765957447,"test"
"8017",0.37,0.0229508196721311,0.970212765957447,"test"
"8018",0.38,0.0207650273224044,0.970212765957447,"test"
"8019",0.39,0.0207650273224044,0.970212765957447,"test"
"8020",0.4,0.0207650273224044,0.965957446808511,"test"
"8021",0.41,0.0185792349726776,0.965957446808511,"test"
"8022",0.42,0.0185792349726776,0.961702127659574,"test"
"8023",0.43,0.0174863387978142,0.961702127659574,"test"
"8024",0.44,0.0174863387978142,0.957446808510638,"test"
"8025",0.45,0.0163934426229508,0.953191489361702,"test"
"8026",0.46,0.014207650273224,0.94468085106383,"test"
"8027",0.47,0.0120218579234973,0.94468085106383,"test"
"8028",0.48,0.0120218579234973,0.940425531914894,"test"
"8029",0.49,0.0120218579234973,0.923404255319149,"test"
"8030",0.5,0.0120218579234973,0.914893617021277,"test"
"8031",0.51,0.0109289617486339,0.91063829787234,"test"
"8032",0.52,0.00983606557377049,0.91063829787234,"test"
"8033",0.53,0.00983606557377049,0.906382978723404,"test"
"8034",0.54,0.00765027322404372,0.897872340425532,"test"
"8035",0.55,0.00765027322404372,0.88936170212766,"test"
"8036",0.56,0.00765027322404372,0.885106382978723,"test"
"8037",0.57,0.00655737704918033,0.880851063829787,"test"
"8038",0.58,0.00546448087431694,0.880851063829787,"test"
"8039",0.59,0.00546448087431694,0.868085106382979,"test"
"8040",0.6,0.00546448087431694,0.859574468085106,"test"
"8041",0.61,0.00546448087431694,0.859574468085106,"test"
"8042",0.62,0.00546448087431694,0.859574468085106,"test"
"8043",0.63,0.00546448087431694,0.851063829787234,"test"
"8044",0.64,0.00546448087431694,0.842553191489362,"test"
"8045",0.65,0.00546448087431694,0.829787234042553,"test"
"8046",0.66,0.00546448087431694,0.821276595744681,"test"
"8047",0.67,0.00546448087431694,0.821276595744681,"test"
"8048",0.68,0.00546448087431694,0.817021276595745,"test"
"8049",0.69,0.00546448087431694,0.808510638297872,"test"
"8050",0.7,0.00437158469945355,0.808510638297872,"test"
"8051",0.71,0.00327868852459016,0.8,"test"
"8052",0.72,0.00327868852459016,0.795744680851064,"test"
"8053",0.73,0.00327868852459016,0.791489361702128,"test"
"8054",0.74,0.00327868852459016,0.787234042553192,"test"
"8055",0.75,0.00327868852459016,0.778723404255319,"test"
"8056",0.76,0.00327868852459016,0.765957446808511,"test"
"8057",0.77,0.00327868852459016,0.748936170212766,"test"
"8058",0.78,0.00327868852459016,0.727659574468085,"test"
"8059",0.79,0.00218579234972678,0.706382978723404,"test"
"8060",0.8,0.00109289617486339,0.702127659574468,"test"
"8061",0.81,0,0.702127659574468,"test"
"8062",0.82,0,0.685106382978723,"test"
"8063",0.83,0,0.659574468085106,"test"
"8064",0.84,0,0.621276595744681,"test"
"8065",0.85,0,0.6,"test"
"8066",0.86,0,0.54468085106383,"test"
"8067",0.87,0,0.506382978723404,"test"
"8068",0.88,0,0.476595744680851,"test"
"8069",0.89,0,0.446808510638298,"test"
"8070",0.9,0,0.404255319148936,"test"
"8071",0.91,0,0.340425531914894,"test"
"8072",0.92,0,0.28936170212766,"test"
"8073",0.93,0,0.234042553191489,"test"
"8074",0.94,0,0.178723404255319,"test"
"8075",0.95,0,0.140425531914894,"test"
"8076",0.96,0,0.0936170212765957,"test"
"8077",0.97,0,0.0595744680851064,"test"
"8078",0.98,0,0.0297872340425532,"test"
"8079",0.99,0,0,"test"
"8080",1,0,0,"test"
"8081",0,0.347448425624321,1,"test"
"8082",0.01,0.238870792616721,1,"test"
"8083",0.02,0.190010857763301,1,"test"
"8084",0.03,0.168295331161781,1,"test"
"8085",0.04,0.159609120521173,1,"test"
"8086",0.05,0.148751357220413,1,"test"
"8087",0.06,0.138979370249729,1,"test"
"8088",0.07,0.132464712269273,1,"test"
"8089",0.08,0.127035830618893,1,"test"
"8090",0.09,0.118349619978284,1,"test"
"8091",0.1,0.112920738327904,1,"test"
"8092",0.11,0.110749185667752,1,"test"
"8093",0.12,0.100977198697068,1,"test"
"8094",0.13,0.0944625407166124,1,"test"
"8095",0.14,0.0868621064060803,1,"test"
"8096",0.15,0.0814332247557003,1,"test"
"8097",0.16,0.0792616720955483,1,"test"
"8098",0.17,0.0738327904451683,1,"test"
"8099",0.18,0.0716612377850163,1,"test"
"8100",0.19,0.0662323561346363,1,"test"
"8101",0.2,0.0629750271444083,1,"test"
"8102",0.21,0.0575461454940282,1,"test"
"8103",0.22,0.0542888165038002,1,"test"
"8104",0.23,0.0532030401737242,0.995633187772926,"test"
"8105",0.24,0.0510314875135722,0.991266375545852,"test"
"8106",0.25,0.0466883821932682,0.982532751091703,"test"
"8107",0.26,0.0456026058631922,0.982532751091703,"test"
"8108",0.27,0.0456026058631922,0.982532751091703,"test"
"8109",0.28,0.0445168295331162,0.982532751091703,"test"
"8110",0.29,0.0412595005428882,0.982532751091703,"test"
"8111",0.3,0.0390879478827362,0.982532751091703,"test"
"8112",0.31,0.0390879478827362,0.982532751091703,"test"
"8113",0.32,0.0380021715526602,0.982532751091703,"test"
"8114",0.33,0.0358306188925081,0.982532751091703,"test"
"8115",0.34,0.0336590662323561,0.982532751091703,"test"
"8116",0.35,0.0325732899022801,0.982532751091703,"test"
"8117",0.36,0.0325732899022801,0.982532751091703,"test"
"8118",0.37,0.0314875135722041,0.982532751091703,"test"
"8119",0.38,0.0304017372421281,0.978165938864629,"test"
"8120",0.39,0.0293159609120521,0.978165938864629,"test"
"8121",0.4,0.0271444082519001,0.973799126637555,"test"
"8122",0.41,0.0260586319218241,0.96943231441048,"test"
"8123",0.42,0.0249728555917481,0.96943231441048,"test"
"8124",0.43,0.0238870792616721,0.965065502183406,"test"
"8125",0.44,0.0238870792616721,0.965065502183406,"test"
"8126",0.45,0.0238870792616721,0.960698689956332,"test"
"8127",0.46,0.0217155266015201,0.956331877729258,"test"
"8128",0.47,0.0195439739413681,0.956331877729258,"test"
"8129",0.48,0.0184581976112921,0.956331877729258,"test"
"8130",0.49,0.0162866449511401,0.947598253275109,"test"
"8131",0.5,0.0162866449511401,0.943231441048035,"test"
"8132",0.51,0.0130293159609121,0.938864628820961,"test"
"8133",0.52,0.011943539630836,0.934497816593886,"test"
"8134",0.53,0.011943539630836,0.930131004366812,"test"
"8135",0.54,0.011943539630836,0.921397379912664,"test"
"8136",0.55,0.00977198697068404,0.908296943231441,"test"
"8137",0.56,0.00977198697068404,0.908296943231441,"test"
"8138",0.57,0.00868621064060804,0.899563318777293,"test"
"8139",0.58,0.00651465798045603,0.899563318777293,"test"
"8140",0.59,0.00651465798045603,0.899563318777293,"test"
"8141",0.6,0.00651465798045603,0.890829694323144,"test"
"8142",0.61,0.00651465798045603,0.88646288209607,"test"
"8143",0.62,0.00651465798045603,0.882096069868996,"test"
"8144",0.63,0.00651465798045603,0.877729257641921,"test"
"8145",0.64,0.00651465798045603,0.877729257641921,"test"
"8146",0.65,0.00542888165038002,0.873362445414847,"test"
"8147",0.66,0.00542888165038002,0.873362445414847,"test"
"8148",0.67,0.00325732899022801,0.873362445414847,"test"
"8149",0.68,0.00325732899022801,0.860262008733624,"test"
"8150",0.69,0.00325732899022801,0.85589519650655,"test"
"8151",0.7,0.00325732899022801,0.847161572052402,"test"
"8152",0.71,0.00325732899022801,0.842794759825327,"test"
"8153",0.72,0.00325732899022801,0.842794759825327,"test"
"8154",0.73,0.00325732899022801,0.829694323144105,"test"
"8155",0.74,0.00217155266015201,0.825327510917031,"test"
"8156",0.75,0.00217155266015201,0.816593886462882,"test"
"8157",0.76,0.00217155266015201,0.812227074235808,"test"
"8158",0.77,0.00217155266015201,0.803493449781659,"test"
"8159",0.78,0.00217155266015201,0.799126637554585,"test"
"8160",0.79,0.00217155266015201,0.781659388646288,"test"
"8161",0.8,0.001085776330076,0.755458515283843,"test"
"8162",0.81,0.001085776330076,0.737991266375546,"test"
"8163",0.82,0.001085776330076,0.707423580786026,"test"
"8164",0.83,0.001085776330076,0.694323144104803,"test"
"8165",0.84,0.001085776330076,0.685589519650655,"test"
"8166",0.85,0,0.663755458515284,"test"
"8167",0.86,0,0.641921397379913,"test"
"8168",0.87,0,0.615720524017467,"test"
"8169",0.88,0,0.585152838427948,"test"
"8170",0.89,0,0.532751091703057,"test"
"8171",0.9,0,0.467248908296943,"test"
"8172",0.91,0,0.419213973799127,"test"
"8173",0.92,0,0.37117903930131,"test"
"8174",0.93,0,0.244541484716157,"test"
"8175",0.94,0,0.200873362445415,"test"
"8176",0.95,0,0.152838427947598,"test"
"8177",0.96,0,0.0960698689956332,"test"
"8178",0.97,0,0.0567685589519651,"test"
"8179",0.98,0,0.0218340611353712,"test"
"8180",0.99,0,0.00873362445414847,"test"
"8181",1,0,0,"test"
"8182",0,0.397422126745435,1,"test"
"8183",0.01,0.269602577873255,1,"test"
"8184",0.02,0.232008592910849,1,"test"
"8185",0.03,0.208378088077336,1,"test"
"8186",0.04,0.195488721804511,1,"test"
"8187",0.05,0.182599355531686,1,"test"
"8188",0.06,0.164339419978518,1,"test"
"8189",0.07,0.154672395273899,1,"test"
"8190",0.08,0.142857142857143,1,"test"
"8191",0.09,0.133190118152524,1,"test"
"8192",0.1,0.123523093447905,1,"test"
"8193",0.11,0.118152524167562,1,"test"
"8194",0.12,0.113856068743287,1,"test"
"8195",0.13,0.109559613319012,1,"test"
"8196",0.14,0.102040816326531,1,"test"
"8197",0.15,0.0998925886143931,0.995433789954338,"test"
"8198",0.16,0.0945220193340494,0.995433789954338,"test"
"8199",0.17,0.0902255639097744,0.995433789954338,"test"
"8200",0.18,0.0891514500537057,0.995433789954338,"test"
"8201",0.19,0.0870032223415682,0.995433789954338,"test"
"8202",0.2,0.0773361976369495,0.995433789954338,"test"
"8203",0.21,0.0762620837808808,0.990867579908676,"test"
"8204",0.22,0.0741138560687433,0.990867579908676,"test"
"8205",0.23,0.0687432867883996,0.990867579908676,"test"
"8206",0.24,0.0655209452201933,0.981735159817352,"test"
"8207",0.25,0.0612244897959184,0.981735159817352,"test"
"8208",0.26,0.0580021482277121,0.981735159817352,"test"
"8209",0.27,0.0569280343716434,0.972602739726027,"test"
"8210",0.28,0.0526315789473684,0.972602739726027,"test"
"8211",0.29,0.0440386680988185,0.972602739726027,"test"
"8212",0.3,0.041890440386681,0.972602739726027,"test"
"8213",0.31,0.0408163265306122,0.972602739726027,"test"
"8214",0.32,0.0397422126745435,0.972602739726027,"test"
"8215",0.33,0.0365198711063373,0.972602739726027,"test"
"8216",0.34,0.0365198711063373,0.972602739726027,"test"
"8217",0.35,0.0354457572502685,0.972602739726027,"test"
"8218",0.36,0.0322234156820623,0.972602739726027,"test"
"8219",0.37,0.0300751879699248,0.972602739726027,"test"
"8220",0.38,0.0279269602577873,0.972602739726027,"test"
"8221",0.39,0.0257787325456498,0.972602739726027,"test"
"8222",0.4,0.0214822771213749,0.972602739726027,"test"
"8223",0.41,0.0204081632653061,0.968036529680365,"test"
"8224",0.42,0.0182599355531686,0.968036529680365,"test"
"8225",0.43,0.0161117078410312,0.968036529680365,"test"
"8226",0.44,0.0161117078410312,0.968036529680365,"test"
"8227",0.45,0.0150375939849624,0.963470319634703,"test"
"8228",0.46,0.0139634801288937,0.949771689497717,"test"
"8229",0.47,0.0118152524167562,0.949771689497717,"test"
"8230",0.48,0.0118152524167562,0.945205479452055,"test"
"8231",0.49,0.0118152524167562,0.945205479452055,"test"
"8232",0.5,0.0107411385606874,0.945205479452055,"test"
"8233",0.51,0.0107411385606874,0.940639269406393,"test"
"8234",0.52,0.00966702470461869,0.940639269406393,"test"
"8235",0.53,0.00966702470461869,0.931506849315068,"test"
"8236",0.54,0.00966702470461869,0.922374429223744,"test"
"8237",0.55,0.00966702470461869,0.922374429223744,"test"
"8238",0.56,0.00966702470461869,0.922374429223744,"test"
"8239",0.57,0.00966702470461869,0.922374429223744,"test"
"8240",0.58,0.00859291084854995,0.922374429223744,"test"
"8241",0.59,0.00859291084854995,0.917808219178082,"test"
"8242",0.6,0.00859291084854995,0.908675799086758,"test"
"8243",0.61,0.00859291084854995,0.904109589041096,"test"
"8244",0.62,0.00859291084854995,0.904109589041096,"test"
"8245",0.63,0.00859291084854995,0.899543378995434,"test"
"8246",0.64,0.0075187969924812,0.894977168949772,"test"
"8247",0.65,0.0075187969924812,0.894977168949772,"test"
"8248",0.66,0.0075187969924812,0.894977168949772,"test"
"8249",0.67,0.0075187969924812,0.89041095890411,"test"
"8250",0.68,0.00644468313641246,0.881278538812785,"test"
"8251",0.69,0.00644468313641246,0.876712328767123,"test"
"8252",0.7,0.00644468313641246,0.876712328767123,"test"
"8253",0.71,0.00537056928034372,0.863013698630137,"test"
"8254",0.72,0.00429645542427497,0.840182648401826,"test"
"8255",0.73,0.00322234156820623,0.82648401826484,"test"
"8256",0.74,0.00214822771213749,0.812785388127854,"test"
"8257",0.75,0.00214822771213749,0.808219178082192,"test"
"8258",0.76,0.00214822771213749,0.808219178082192,"test"
"8259",0.77,0.00214822771213749,0.767123287671233,"test"
"8260",0.78,0.00214822771213749,0.757990867579909,"test"
"8261",0.79,0.00214822771213749,0.744292237442922,"test"
"8262",0.8,0.00107411385606874,0.735159817351598,"test"
"8263",0.81,0.00107411385606874,0.71689497716895,"test"
"8264",0.82,0.00107411385606874,0.707762557077626,"test"
"8265",0.83,0.00107411385606874,0.684931506849315,"test"
"8266",0.84,0.00107411385606874,0.671232876712329,"test"
"8267",0.85,0,0.662100456621005,"test"
"8268",0.86,0,0.611872146118721,"test"
"8269",0.87,0,0.54337899543379,"test"
"8270",0.88,0,0.511415525114155,"test"
"8271",0.89,0,0.45662100456621,"test"
"8272",0.9,0,0.4337899543379,"test"
"8273",0.91,0,0.36986301369863,"test"
"8274",0.92,0,0.319634703196347,"test"
"8275",0.93,0,0.273972602739726,"test"
"8276",0.94,0,0.187214611872146,"test"
"8277",0.95,0,0.132420091324201,"test"
"8278",0.96,0,0.0867579908675799,"test"
"8279",0.97,0,0.0319634703196347,"test"
"8280",0.98,0,0.0045662100456621,"test"
"8281",0.99,0,0,"test"
"8282",1,0,0,"test"
"8283",0,0.360759493670886,1,"test"
"8284",0.01,0.238396624472574,1,"test"
"8285",0.02,0.195147679324895,1,"test"
"8286",0.03,0.167721518987342,0.995049504950495,"test"
"8287",0.04,0.14662447257384,0.995049504950495,"test"
"8288",0.05,0.131856540084388,0.995049504950495,"test"
"8289",0.06,0.119198312236287,0.995049504950495,"test"
"8290",0.07,0.107594936708861,0.995049504950495,"test"
"8291",0.08,0.10126582278481,0.995049504950495,"test"
"8292",0.09,0.0938818565400844,0.99009900990099,"test"
"8293",0.1,0.0886075949367089,0.99009900990099,"test"
"8294",0.11,0.0864978902953586,0.99009900990099,"test"
"8295",0.12,0.0843881856540084,0.99009900990099,"test"
"8296",0.13,0.0812236286919831,0.99009900990099,"test"
"8297",0.14,0.0770042194092827,0.99009900990099,"test"
"8298",0.15,0.0738396624472574,0.99009900990099,"test"
"8299",0.16,0.0717299578059072,0.99009900990099,"test"
"8300",0.17,0.0675105485232067,0.99009900990099,"test"
"8301",0.18,0.0643459915611814,0.99009900990099,"test"
"8302",0.19,0.0611814345991561,0.99009900990099,"test"
"8303",0.2,0.0590717299578059,0.99009900990099,"test"
"8304",0.21,0.0580168776371308,0.99009900990099,"test"
"8305",0.22,0.0569620253164557,0.99009900990099,"test"
"8306",0.23,0.0548523206751055,0.99009900990099,"test"
"8307",0.24,0.0506329113924051,0.99009900990099,"test"
"8308",0.25,0.04957805907173,0.99009900990099,"test"
"8309",0.26,0.0464135021097046,0.99009900990099,"test"
"8310",0.27,0.0432489451476793,0.99009900990099,"test"
"8311",0.28,0.0411392405063291,0.99009900990099,"test"
"8312",0.29,0.0390295358649789,0.985148514851485,"test"
"8313",0.3,0.0358649789029536,0.985148514851485,"test"
"8314",0.31,0.0327004219409283,0.985148514851485,"test"
"8315",0.32,0.029535864978903,0.98019801980198,"test"
"8316",0.33,0.0274261603375527,0.98019801980198,"test"
"8317",0.34,0.0263713080168776,0.975247524752475,"test"
"8318",0.35,0.0242616033755274,0.975247524752475,"test"
"8319",0.36,0.0232067510548523,0.975247524752475,"test"
"8320",0.37,0.0221518987341772,0.975247524752475,"test"
"8321",0.38,0.020042194092827,0.975247524752475,"test"
"8322",0.39,0.0189873417721519,0.975247524752475,"test"
"8323",0.4,0.0189873417721519,0.975247524752475,"test"
"8324",0.41,0.0189873417721519,0.975247524752475,"test"
"8325",0.42,0.0179324894514768,0.975247524752475,"test"
"8326",0.43,0.0179324894514768,0.97029702970297,"test"
"8327",0.44,0.0168776371308017,0.965346534653465,"test"
"8328",0.45,0.0168776371308017,0.965346534653465,"test"
"8329",0.46,0.0168776371308017,0.965346534653465,"test"
"8330",0.47,0.0168776371308017,0.965346534653465,"test"
"8331",0.48,0.0168776371308017,0.96039603960396,"test"
"8332",0.49,0.0168776371308017,0.955445544554455,"test"
"8333",0.5,0.0168776371308017,0.945544554455445,"test"
"8334",0.51,0.0158227848101266,0.940594059405941,"test"
"8335",0.52,0.0147679324894515,0.940594059405941,"test"
"8336",0.53,0.0137130801687764,0.935643564356436,"test"
"8337",0.54,0.0137130801687764,0.935643564356436,"test"
