,thrs,FPR,TPR,group
2474,0.49,0.00012080212611742,0.0984555984555985,train
2475,0.5,0.00012080212611742,0.0912162162162162,train
2476,0.51,0.00012080212611742,0.0873552123552124,train
2477,0.52,0.00012080212611742,0.0810810810810811,train
2478,0.53,0.00012080212611742,0.0767374517374517,train
2479,0.54,0.00012080212611742,0.0733590733590734,train
2480,0.55,0,0.069980694980695,train
2481,0.56,0,0.0666023166023166,train
2482,0.57,0,0.0641891891891892,train
2483,0.58,0,0.0612934362934363,train
2484,0.59,0,0.0588803088803089,train
2485,0.6,0,0.0545366795366795,train
2486,0.61,0,0.0526061776061776,train
2487,0.62,0,0.0487451737451737,train
2488,0.63,0,0.0477799227799228,train
2489,0.64,0,0.0463320463320463,train
2490,0.65,0,0.0444015444015444,train
2491,0.66,0,0.0434362934362934,train
2492,0.67,0,0.0400579150579151,train
2493,0.68,0,0.0390926640926641,train
2494,0.69,0,0.0352316602316602,train
2495,0.7,0,0.0323359073359073,train
2496,0.71,0,0.0313706563706564,train
2497,0.72,0,0.0294401544401544,train
2498,0.73,0,0.0275096525096525,train
2499,0.74,0,0.0265444015444015,train
2500,0.75,0,0.0255791505791506,train
2501,0.76,0,0.0241312741312741,train
2502,0.77,0,0.0236486486486486,train
2503,0.78,0,0.0217181467181467,train
2504,0.79,0,0.0183397683397683,train
2505,0.8,0,0.0164092664092664,train
2506,0.81,0,0.0154440154440154,train
2507,0.82,0,0.0144787644787645,train
2508,0.83,0,0.013030888030888,train
2509,0.84,0,0.0115830115830116,train
2510,0.85,0,0.0106177606177606,train
2511,0.86,0,0.00916988416988417,train
2512,0.87,0,0.0082046332046332,train
2513,0.88,0,0.00723938223938224,train
2514,0.89,0,0.00530888030888031,train
2515,0.9,0,0.00482625482625483,train
2516,0.91,0,0.0028957528957529,train
2517,0.92,0,0.00193050193050193,train
2518,0.93,0,0.00193050193050193,train
2519,0.94,0,0.00193050193050193,train
2520,0.95,0,0.000965250965250965,train
2521,0.96,0,0,train
2522,0.97,0,0,train
2523,0.98,0,0,train
2524,0.99,0,0,train
2525,1,0,0,train
2526,0,1,1,train
2527,0.01,1,1,train
2528,0.02,1,0.996624879459981,train
2529,0.03,1,0.991321118611379,train
2530,0.04,0.999879168680522,0.986017357762777,train
2531,0.05,0.999758337361044,0.978302796528447,train
2532,0.06,0.999275012083132,0.972034715525555,train
2533,0.07,0.999275012083132,0.962391513982642,train
2534,0.08,0.999154180763654,0.948891031822565,train
2535,0.09,0.99818753020783,0.932497589199614,train
2536,0.1,0.997704204929918,0.912246865959499,train
2537,0.11,0.996495891735138,0.89344262295082,train
2538,0.12,0.99456259062349,0.868852459016393,train
2539,0.13,0.990454325761237,0.837994214079074,train
2540,0.14,0.980183663605607,0.79893924783028,train
2541,0.15,0.958554857419043,0.754580520732883,train
2542,0.16,0.911068148864186,0.707810993249759,train
2543,0.17,0.819478008699855,0.666345226615236,train
2544,0.18,0.653818269695505,0.623915139826422,train
2545,0.19,0.44357177380377,0.573288331726133,train
2546,0.2,0.265828902851619,0.534715525554484,train
2547,0.21,0.145118414693088,0.498553519768563,train
2548,0.22,0.0773320444659256,0.464320154291225,train
2549,0.23,0.0408409859835669,0.431533269045323,train
2550,0.24,0.0233204446592557,0.393924783027965,train
2551,0.25,0.013895601739971,0.357762777242044,train
2552,0.26,0.00845819236346061,0.325458052073288,train
2553,0.27,0.00519574673755437,0.304725168756027,train
2554,0.28,0.00374577090381827,0.283992285438766,train
2555,0.29,0.00326244562590623,0.265670202507232,train
2556,0.3,0.00241662638956017,0.247348119575699,train
2557,0.31,0.00169163847269212,0.229026036644166,train
2558,0.32,0.0014499758337361,0.212632594021215,train
2559,0.33,0.00108748187530208,0.203953712632594,train
2560,0.34,0.00096665055582407,0.191417550626808,train
2561,0.35,0.000845819236346061,0.177917068466731,train
2562,0.36,0.000724987916868052,0.167309546769527,train
2563,0.37,0.000724987916868052,0.152844744455159,train
2564,0.38,0.000483325277912035,0.145612343297975,train
2565,0.39,0.000483325277912035,0.139344262295082,train
2566,0.4,0.000362493958434026,0.131147540983607,train
2567,0.41,0.000362493958434026,0.124879459980714,train
2568,0.42,0.000362493958434026,0.117164898746384,train
2569,0.43,0.000241662638956017,0.111861137897782,train
2570,0.44,0.000241662638956017,0.103664416586307,train
2571,0.45,0.000241662638956017,0.0940212150433944,train
2572,0.46,0.000241662638956017,0.0887174541947927,train
2573,0.47,0.000241662638956017,0.0848601735776278,train
2574,0.48,0.000241662638956017,0.0810028929604629,train
2575,0.49,0.000120831319478009,0.0761812921890068,train
2576,0.5,0.000120831319478009,0.0723240115718418,train
2577,0.51,0.000120831319478009,0.0689488910318226,train
2578,0.52,0.000120831319478009,0.0646094503375121,train
2579,0.53,0.000120831319478009,0.0612343297974928,train
2580,0.54,0.000120831319478009,0.0573770491803279,train
2581,0.55,0.000120831319478009,0.0549662487945998,train
2582,0.56,0.000120831319478009,0.0525554484088717,train
2583,0.57,0.000120831319478009,0.0496624879459981,train
2584,0.58,0.000120831319478009,0.0467695274831244,train
2585,0.59,0.000120831319478009,0.0438765670202507,train
2586,0.6,0.000120831319478009,0.0424300867888139,train
2587,0.61,0.000120831319478009,0.0400192864030858,train
2588,0.62,0.000120831319478009,0.0361620057859209,train
2589,0.63,0.000120831319478009,0.0347155255544841,train
2590,0.64,0.000120831319478009,0.0327868852459016,train
2591,0.65,0.000120831319478009,0.0313404050144648,train
2592,0.66,0.000120831319478009,0.0294117647058824,train
2593,0.67,0.000120831319478009,0.0274831243972999,train
2594,0.68,0.000120831319478009,0.0270009643201543,train
2595,0.69,0.000120831319478009,0.0260366441658631,train
2596,0.7,0.000120831319478009,0.0245901639344262,train
2597,0.71,0,0.0212150433944069,train
2598,0.72,0,0.0202507232401157,train
2599,0.73,0,0.0183220829315333,train
2600,0.74,0,0.0168756027000964,train
2601,0.75,0,0.0159112825458052,train
2602,0.76,0,0.0139826422372228,train
2603,0.77,0,0.0125361620057859,train
2604,0.78,0,0.0120540019286403,train
2605,0.79,0,0.0106075216972035,train
2606,0.8,0,0.00964320154291225,train
2607,0.81,0,0.0077145612343298,train
2608,0.82,0,0.00675024108003857,train
2609,0.83,0,0.00578592092574735,train
2610,0.84,0,0.00530376084860174,train
2611,0.85,0,0.00530376084860174,train
2612,0.86,0,0.00482160077145612,train
2613,0.87,0,0.00433944069431051,train
2614,0.88,0,0.00337512054001929,train
2615,0.89,0,0.00337512054001929,train
2616,0.9,0,0.00337512054001929,train
2617,0.91,0,0.00289296046287367,train
2618,0.92,0,0.00192864030858245,train
2619,0.93,0,0.00192864030858245,train
2620,0.94,0,0.00144648023143684,train
2621,0.95,0,0.000964320154291225,train
2622,0.96,0,0.000482160077145612,train
2623,0.97,0,0.000482160077145612,train
2624,0.98,0,0,train
2625,0.99,0,0,train
2626,1,0,0,train
2627,0,1,1,train
2628,0.01,1,0.997104247104247,train
2629,0.02,0.999879197873883,0.990830115830116,train
2630,0.03,0.999758395747765,0.985521235521235,train
2631,0.04,0.999275187243295,0.977799227799228,train
2632,0.05,0.998791978738826,0.967181467181467,train
2633,0.06,0.998187968108239,0.951737451737452,train
2634,0.07,0.997100748973182,0.935328185328185,train
2635,0.08,0.994201497946364,0.918436293436293,train
2636,0.09,0.990456632036724,0.900579150579151,train
2637,0.1,0.984295723604735,0.881756756756757,train
2638,0.11,0.97426914713699,0.854247104247104,train
2639,0.12,0.961101715390191,0.831563706563707,train
2640,0.13,0.937182894418942,0.801158301158301,train
2641,0.14,0.897318192800193,0.774131274131274,train
2642,0.15,0.832085044696787,0.738416988416988,train
2643,0.16,0.732181686397681,0.697393822393822,train
2644,0.17,0.6095675283885,0.657818532818533,train
2645,0.18,0.478134815172747,0.618243243243243,train
2646,0.19,0.350930176371104,0.582528957528958,train
2647,0.2,0.246677941531771,0.549227799227799,train
2648,0.21,0.169847789321092,0.516891891891892,train
2649,0.22,0.118748489973424,0.485521235521235,train
2650,0.23,0.0805750181203189,0.458494208494209,train
2651,0.24,0.0591930417975356,0.43484555984556,train
2652,0.25,0.0433679632761537,0.412162162162162,train
2653,0.26,0.0306837400338246,0.387065637065637,train
2654,0.27,0.0245228316018362,0.367277992277992,train
2655,0.28,0.0186035274220826,0.348938223938224,train
2656,0.29,0.0144962551340904,0.331563706563707,train
2657,0.3,0.0115970041072723,0.319015444015444,train
2658,0.31,0.00893935733268906,0.30550193050193,train
2659,0.32,0.00712732544092776,0.288127413127413,train
2660,0.33,0.00604010630587098,0.269787644787645,train
2661,0.34,0.00519449142304905,0.253861003861004,train
2662,0.35,0.00446967866634453,0.242760617760618,train
2663,0.36,0.00386566803575743,0.233108108108108,train
2664,0.37,0.00314085527905291,0.222490347490347,train
2665,0.38,0.00289925102681807,0.213320463320463,train
2666,0.39,0.00277844890070065,0.206563706563707,train
2667,0.4,0.00241604252234839,0.203667953667954,train
2668,0.41,0.00229524039623097,0.193532818532819,train
2669,0.42,0.00193283401787871,0.183397683397683,train
2670,0.43,0.00181203189176129,0.179054054054054,train
2671,0.44,0.00181203189176129,0.168918918918919,train
2672,0.45,0.00157042763952646,0.160714285714286,train
2673,0.46,0.00144962551340904,0.153957528957529,train
2674,0.47,0.00132882338729162,0.145752895752896,train
2675,0.48,0.0012080212611742,0.140444015444015,train
2676,0.49,0.0012080212611742,0.137065637065637,train
2677,0.5,0.000966417008939357,0.129343629343629,train
2678,0.51,0.000724812756704518,0.124517374517375,train
2679,0.52,0.000724812756704518,0.119208494208494,train
2680,0.53,0.000724812756704518,0.113416988416988,train
2681,0.54,0.000724812756704518,0.111486486486486,train
2682,0.55,0.000724812756704518,0.108108108108108,train
2683,0.56,0.000724812756704518,0.103764478764479,train
2684,0.57,0.000724812756704518,0.1003861003861,train
2685,0.58,0.000724812756704518,0.097972972972973,train
2686,0.59,0.000724812756704518,0.0945945945945946,train
2687,0.6,0.000724812756704518,0.0902509652509653,train
2688,0.61,0.000483208504469679,0.0863899613899614,train
2689,0.62,0.000362406378352259,0.0815637065637066,train
2690,0.63,0.000241604252234839,0.0772200772200772,train
2691,0.64,0.000241604252234839,0.0704633204633205,train
2692,0.65,0,0.0651544401544401,train
2693,0.66,0,0.0622586872586873,train
2694,0.67,0,0.0593629343629344,train
2695,0.68,0,0.0564671814671815,train
2696,0.69,0,0.0540540540540541,train
2697,0.7,0,0.0511583011583012,train
2698,0.71,0,0.0506756756756757,train
2699,0.72,0,0.0448841698841699,train
2700,0.73,0,0.0439189189189189,train
2701,0.74,0,0.0424710424710425,train
2702,0.75,0,0.0405405405405405,train
2703,0.76,0,0.0371621621621622,train
2704,0.77,0,0.0352316602316602,train
2705,0.78,0,0.0328185328185328,train
2706,0.79,0,0.0313706563706564,train
2707,0.8,0,0.0308880308880309,train
2708,0.81,0,0.028957528957529,train
2709,0.82,0,0.027027027027027,train
2710,0.83,0,0.0255791505791506,train
2711,0.84,0,0.0241312741312741,train
2712,0.85,0,0.0217181467181467,train
2713,0.86,0,0.0212355212355212,train
2714,0.87,0,0.0202702702702703,train
2715,0.88,0,0.0193050193050193,train
2716,0.89,0,0.0168918918918919,train
2717,0.9,0,0.0154440154440154,train
2718,0.91,0,0.0135135135135135,train
2719,0.92,0,0.0120656370656371,train
2720,0.93,0,0.0111003861003861,train
2721,0.94,0,0.00868725868725869,train
2722,0.95,0,0.00723938223938224,train
2723,0.96,0,0.00579150579150579,train
2724,0.97,0,0.00337837837837838,train
2725,0.98,0,0.00193050193050193,train
2726,0.99,0,0.000965250965250965,train
2727,1,0,0,train
2728,0,1,1,train
2729,0.01,1,0.996174079387853,train
2730,0.02,0.999878919966098,0.988522238163558,train
2731,0.03,0.999636759898293,0.9818268770923,train
2732,0.04,0.998547039593171,0.972740315638451,train
2733,0.05,0.997820559389757,0.962219033955045,train
2734,0.06,0.996367598982928,0.953132472501196,train
2735,0.07,0.994914638576099,0.93974175035868,train
2736,0.08,0.990918997457319,0.923003347680536,train
2737,0.09,0.986075796101223,0.894308943089431,train
2738,0.1,0.978932074100981,0.874701099952176,train
2739,0.11,0.9698510715583,0.848397895743663,train
2740,0.12,0.954473907252694,0.820659971305595,train
2741,0.13,0.928683860031481,0.791487326637972,train
2742,0.14,0.890059329216612,0.762792922046868,train
2743,0.15,0.823707470638092,0.729316116690579,train
2744,0.16,0.729870444363724,0.697752271640363,train
2745,0.17,0.618840053275215,0.661884265901483,train
2746,0.18,0.485773096016467,0.621233859397417,train
2747,0.19,0.361908221334302,0.589191774270684,train
2748,0.2,0.262501513500424,0.558106169296987,train
2749,0.21,0.187189732413125,0.523672883787661,train
2750,0.22,0.133430197360455,0.492587278813965,train
2751,0.23,0.0992856277999758,0.466284074605452,train
2752,0.24,0.0722847802397385,0.440937350549976,train
2753,0.25,0.053517374984865,0.419416547106648,train
2754,0.26,0.0409250514590144,0.395504543280727,train
2755,0.27,0.0319651289502361,0.373983739837398,train
2756,0.28,0.0244581668482867,0.354375896700143,train
2757,0.29,0.0197360455260927,0.336681013868962,train
2758,0.3,0.0151350042378012,0.319464371114299,train
2759,0.31,0.0118658433224361,0.309421329507413,train
2760,0.32,0.00992856277999758,0.293161166905787,train
2761,0.33,0.00859668240707107,0.281205164992826,train
2762,0.34,0.0076280421358518,0.265901482544237,train
2763,0.35,0.00690156193243734,0.254901960784314,train
2764,0.36,0.00569076159341325,0.245815399330464,train
2765,0.37,0.00484320135609638,0.23481587757054,train
2766,0.38,0.00399564111877951,0.220946915351506,train
2767,0.39,0.00339024094926747,0.210425633668101,train
2768,0.4,0.00302700084756024,0.203252032520325,train
2769,0.41,0.00302700084756024,0.194165471066475,train
2770,0.42,0.00266376074585301,0.187948350071736,train
2771,0.43,0.00266376074585301,0.176948828311813,train
2772,0.44,0.0025426807119506,0.170731707317073,train
2773,0.45,0.00242160067804819,0.164036346245815,train
2774,0.46,0.00230052064414578,0.158297465327594,train
2775,0.47,0.00181620050853614,0.152558584409374,train
2776,0.48,0.00157404044073132,0.144428503108561,train
2777,0.49,0.00145296040682891,0.140602582496413,train
2778,0.5,0.00121080033902409,0.13868962219034,train
2779,0.51,0.00108972030512169,0.134863701578192,train
2780,0.52,0.00108972030512169,0.128168340506934,train
2781,0.53,0.000847560237316866,0.121951219512195,train
2782,0.54,0.000605400169512047,0.116212338593974,train
2783,0.55,0.000605400169512047,0.10856049736968,train
2784,0.56,0.000605400169512047,0.104256336681014,train
2785,0.57,0.000605400169512047,0.100908656145385,train
2786,0.58,0.000605400169512047,0.0970827355332377,train
2787,0.59,0.000605400169512047,0.0937350549976088,train
2788,0.6,0.000484320135609638,0.0894308943089431,train
2789,0.61,0.000484320135609638,0.0865614538498326,train
2790,0.62,0.000484320135609638,0.0836920133907221,train
2791,0.63,0.000484320135609638,0.0808225729316117,train
2792,0.64,0.000484320135609638,0.076518412242946,train
2793,0.65,0.000363240101707228,0.0741272118603539,train
2794,0.66,0.000363240101707228,0.0722142515542803,train
2795,0.67,0.000242160067804819,0.0693448110951698,train
2796,0.68,0.000242160067804819,0.0669536107125777,train
2797,0.69,0.000121080033902409,0.0645624103299857,train
2798,0.7,0,0.0602582496413199,train
2799,0.71,0,0.0549976087996174,train
2800,0.72,0,0.0535628885700622,train
2801,0.73,0,0.0526064084170253,train
2802,0.74,0,0.0516499282639885,train
2803,0.75,0,0.0492587278813965,train
2804,0.76,0,0.046389287422286,train
2805,0.77,0,0.0435198469631755,train
2806,0.78,0,0.0411286465805835,train
2807,0.79,0,0.0401721664275466,train
2808,0.8,0,0.0373027259684362,train
2809,0.81,0,0.0334768053562889,train
2810,0.82,0,0.0320420851267336,train
2811,0.83,0,0.0291726446676231,train
2812,0.84,0,0.0277379244380679,train
2813,0.85,0,0.0253467240554758,train
2814,0.86,0,0.0239120038259206,train
2815,0.87,0,0.0224772835963654,train
2816,0.88,0,0.0205643232902917,train
2817,0.89,0,0.0181731229076997,train
2818,0.9,0,0.016260162601626,train
2819,0.91,0,0.0133907221425155,train
2820,0.92,0,0.0129124820659971,train
2821,0.93,0,0.0105212816834051,train
2822,0.94,0,0.00908656145384983,train
2823,0.95,0,0.00717360114777618,train
2824,0.96,0,0.00669536107125777,train
2825,0.97,0,0.00573888091822095,train
2826,0.98,0,0.00239120038259206,train
2827,0.99,0,0.000478240076518412,train
2828,1,0,0,train
2829,0,1,1,train
2830,0.01,1,0.994258373205742,train
2831,0.02,1,0.988038277511962,train
2832,0.03,0.999636803874092,0.980382775119617,train
2833,0.04,0.999152542372881,0.974162679425837,train
2834,0.05,0.998305084745763,0.960287081339713,train
2835,0.06,0.996610169491525,0.948325358851675,train
2836,0.07,0.994673123486683,0.930143540669856,train
2837,0.08,0.991646489104116,0.909569377990431,train
2838,0.09,0.986561743341404,0.89377990430622,train
2839,0.1,0.97953995157385,0.874162679425837,train
2840,0.11,0.969007263922518,0.850239234449761,train
2841,0.12,0.953026634382567,0.82200956937799,train
2842,0.13,0.926392251815981,0.796172248803828,train
2843,0.14,0.885956416464891,0.77177033492823,train
2844,0.15,0.816464891041162,0.744019138755981,train
2845,0.16,0.722760290556901,0.70622009569378,train
2846,0.17,0.608111380145278,0.6688995215311,train
2847,0.18,0.481476997578693,0.636363636363636,train
2848,0.19,0.363317191283293,0.604306220095694,train
2849,0.2,0.266101694915254,0.565071770334928,train
2850,0.21,0.184261501210654,0.5311004784689,train
2851,0.22,0.131476997578692,0.499043062200957,train
2852,0.23,0.0940677966101695,0.473684210526316,train
2853,0.24,0.0671912832929782,0.448803827751196,train
2854,0.25,0.0525423728813559,0.424401913875598,train
2855,0.26,0.0395883777239709,0.398564593301435,train
2856,0.27,0.0314769975786925,0.378947368421053,train
2857,0.28,0.0242130750605327,0.355980861244019,train
2858,0.29,0.0203389830508475,0.338277511961723,train
2859,0.3,0.0173123486682809,0.323444976076555,train
2860,0.31,0.0141646489104116,0.305741626794258,train
2861,0.32,0.0117433414043584,0.295215311004785,train
2862,0.33,0.00944309927360775,0.281818181818182,train
2863,0.34,0.00823244552058111,0.266507177033493,train
2864,0.35,0.00677966101694915,0.256937799043062,train
2865,0.36,0.00605326876513317,0.243540669856459,train
2866,0.37,0.00484261501210654,0.231578947368421,train
2867,0.38,0.00447941888619855,0.220095693779904,train
2868,0.39,0.00387409200968523,0.21244019138756,train
2869,0.4,0.00326876513317191,0.203349282296651,train
2870,0.41,0.00302663438256659,0.196172248803828,train
2871,0.42,0.00278450363196126,0.186124401913876,train
2872,0.43,0.0026634382566586,0.177033492822967,train
2873,0.44,0.00230024213075061,0.172248803827751,train
2874,0.45,0.00205811138014528,0.16555023923445,train
2875,0.46,0.00181598062953995,0.158851674641148,train
2876,0.47,0.00157384987893462,0.150239234449761,train
2877,0.48,0.00145278450363196,0.146411483253589,train
2878,0.49,0.00145278450363196,0.138755980861244,train
2879,0.5,0.00145278450363196,0.13444976076555,train
2880,0.51,0.000968523002421308,0.12822966507177,train
2881,0.52,0.000847457627118644,0.125837320574163,train
2882,0.53,0.000847457627118644,0.122488038277512,train
2883,0.54,0.000847457627118644,0.112918660287081,train
2884,0.55,0.000847457627118644,0.110047846889952,train
2885,0.56,0.000847457627118644,0.105741626794258,train
2886,0.57,0.000726392251815981,0.101913875598086,train
2887,0.58,0.000605326876513317,0.0976076555023923,train
2888,0.59,0.000605326876513317,0.0947368421052632,train
2889,0.6,0.000605326876513317,0.0904306220095694,train
2890,0.61,0.000605326876513317,0.0880382775119617,train
2891,0.62,0.000484261501210654,0.0856459330143541,train
2892,0.63,0.00036319612590799,0.0827751196172249,train
2893,0.64,0.000242130750605327,0.0779904306220096,train
2894,0.65,0.000242130750605327,0.0746411483253589,train
2895,0.66,0.000242130750605327,0.069377990430622,train
2896,0.67,0.000121065375302663,0.0665071770334928,train
2897,0.68,0,0.0655502392344498,train
2898,0.69,0,0.062200956937799,train
2899,0.7,0,0.0598086124401914,train
2900,0.71,0,0.0578947368421053,train
2901,0.72,0,0.0569377990430622,train
2902,0.73,0,0.0550239234449761,train
2903,0.74,0,0.05311004784689,train
2904,0.75,0,0.0516746411483254,train
2905,0.76,0,0.0488038277511962,train
2906,0.77,0,0.0435406698564593,train
2907,0.78,0,0.0401913875598086,train
2908,0.79,0,0.0373205741626794,train
2909,0.8,0,0.0349282296650718,train
2910,0.81,0,0.0320574162679426,train
2911,0.82,0,0.0296650717703349,train
2912,0.83,0,0.0282296650717703,train
2913,0.84,0,0.0267942583732057,train
2914,0.85,0,0.0253588516746411,train
2915,0.86,0,0.0229665071770335,train
2916,0.87,0,0.022488038277512,train
2917,0.88,0,0.0215311004784689,train
2918,0.89,0,0.0191387559808612,train
2919,0.9,0,0.0181818181818182,train
2920,0.91,0,0.0167464114832536,train
2921,0.92,0,0.0148325358851675,train
2922,0.93,0,0.0129186602870813,train
2923,0.94,0,0.0114832535885167,train
2924,0.95,0,0.0100478468899522,train
2925,0.96,0,0.00717703349282297,train
2926,0.97,0,0.00574162679425837,train
2927,0.98,0,0.00382775119617225,train
2928,0.99,0,0.000956937799043062,train
2929,1,0,0,train
2930,0,1,1,train
2931,0.01,1,0.9990234375,train
2932,0.02,0.999879547097085,0.9931640625,train
2933,0.03,0.99975909419417,0.98828125,train
2934,0.04,0.999638641291255,0.98291015625,train
2935,0.05,0.999638641291255,0.9697265625,train
2936,0.06,0.999156829679595,0.95703125,train
2937,0.07,0.998434112262106,0.94287109375,train
2938,0.08,0.998072753553361,0.92529296875,train
2939,0.09,0.997109130330041,0.904296875,train
2940,0.1,0.994338713562997,0.88330078125,train
2941,0.11,0.991206938087208,0.861328125,train
2942,0.12,0.98325704649482,0.830078125,train
2943,0.13,0.970007227174175,0.796875,train
2944,0.14,0.941459889183329,0.75732421875,train
2945,0.15,0.889544688026982,0.71630859375,train
2946,0.16,0.797880028908697,0.685546875,train
2947,0.17,0.664056853770176,0.64892578125,train
2948,0.18,0.506624909660323,0.611328125,train
2949,0.19,0.344736208142616,0.57958984375,train
2950,0.2,0.221151529751867,0.546875,train
2951,0.21,0.13695495061431,0.5087890625,train
2952,0.22,0.0868465430016863,0.478515625,train
2953,0.23,0.0531197301854975,0.44921875,train
2954,0.24,0.033485907010359,0.423828125,train
2955,0.25,0.0199951818838834,0.39404296875,train
2956,0.26,0.0136111780293905,0.3779296875,train
2957,0.27,0.00975668513611178,0.35888671875,train
2958,0.28,0.00831125030113226,0.333984375,train
2959,0.29,0.00626355095157793,0.3134765625,train
2960,0.3,0.00445675740785353,0.29541015625,train
2961,0.31,0.00325222837870393,0.28125,train
2962,0.32,0.00252951096121417,0.26416015625,train
2963,0.33,0.00216815225246928,0.25390625,train
2964,0.34,0.0018067935437244,0.24169921875,train
2965,0.35,0.00156588773789448,0.22900390625,train
2966,0.36,0.00132498193206456,0.21435546875,train
2967,0.37,0.0012045290291496,0.20458984375,train
2968,0.38,0.00108407612623464,0.1943359375,train
2969,0.39,0.000963623223319682,0.18408203125,train
2970,0.4,0.000843170320404722,0.1748046875,train
2971,0.41,0.000843170320404722,0.166015625,train
2972,0.42,0.000843170320404722,0.1591796875,train
2973,0.43,0.000722717417489762,0.15087890625,train
2974,0.44,0.000481811611659841,0.14208984375,train
2975,0.45,0.000361358708744881,0.1298828125,train
2976,0.46,0.000361358708744881,0.12548828125,train
2977,0.47,0.000361358708744881,0.119140625,train
2978,0.48,0.000240905805829921,0.11572265625,train
2979,0.49,0.000240905805829921,0.10986328125,train
2980,0.5,0.000240905805829921,0.10107421875,train
2981,0.51,0.000240905805829921,0.09375,train
2982,0.52,0.000240905805829921,0.0888671875,train
2983,0.53,0.000240905805829921,0.08349609375,train
2984,0.54,0.000240905805829921,0.07958984375,train
2985,0.55,0.000240905805829921,0.0751953125,train
2986,0.56,0.00012045290291496,0.072265625,train
2987,0.57,0.00012045290291496,0.0703125,train
2988,0.58,0.00012045290291496,0.0673828125,train
2989,0.59,0.00012045290291496,0.06396484375,train
2990,0.6,0.00012045290291496,0.06201171875,train
2991,0.61,0.00012045290291496,0.0595703125,train
2992,0.62,0.00012045290291496,0.05615234375,train
2993,0.63,0.00012045290291496,0.0537109375,train
2994,0.64,0.00012045290291496,0.0517578125,train
2995,0.65,0.00012045290291496,0.05126953125,train
2996,0.66,0.00012045290291496,0.04833984375,train
2997,0.67,0.00012045290291496,0.0439453125,train
2998,0.68,0.00012045290291496,0.04296875,train
2999,0.69,0,0.04052734375,train
3000,0.7,0,0.03955078125,train
3001,0.71,0,0.03662109375,train
3002,0.72,0,0.033203125,train
3003,0.73,0,0.0322265625,train
3004,0.74,0,0.03076171875,train
3005,0.75,0,0.02880859375,train
3006,0.76,0,0.02685546875,train
3007,0.77,0,0.02392578125,train
3008,0.78,0,0.021484375,train
3009,0.79,0,0.02001953125,train
3010,0.8,0,0.017578125,train
3011,0.81,0,0.017578125,train
3012,0.82,0,0.0146484375,train
3013,0.83,0,0.01416015625,train
3014,0.84,0,0.0126953125,train
3015,0.85,0,0.01171875,train
3016,0.86,0,0.01171875,train
3017,0.87,0,0.01123046875,train
3018,0.88,0,0.00927734375,train
3019,0.89,0,0.0078125,train
3020,0.9,0,0.00634765625,train
3021,0.91,0,0.00634765625,train
3022,0.92,0,0.00537109375,train
3023,0.93,0,0.00439453125,train
3024,0.94,0,0.0029296875,train
3025,0.95,0,0.00244140625,train
3026,0.96,0,0.001953125,train
3027,0.97,0,0.001953125,train
3028,0.98,0,0.0009765625,train
3029,0.99,0,0.00048828125,train
3030,1,0,0,train
3031,0,1,1,train
3032,0.01,1,0.999032882011605,train
3033,0.02,1,0.99468085106383,train
3034,0.03,1,0.990328820116054,train
3035,0.04,1,0.983075435203095,train
3036,0.05,0.999637768654914,0.973887814313346,train
3037,0.06,0.999154793528133,0.965183752417795,train
3038,0.07,0.998913305964743,0.952127659574468,train
3039,0.08,0.998551074619657,0.940522243713733,train
3040,0.09,0.997585124366095,0.923597678916828,train
3041,0.1,0.995773967640667,0.903771760154739,train
3042,0.11,0.993600579570152,0.876692456479691,train
3043,0.12,0.987321902922,0.854932301740812,train
3044,0.13,0.978024631731466,0.823500967117988,train
3045,0.14,0.96015455204057,0.784816247582205,train
3046,0.15,0.921154310553007,0.745647969052224,train
3047,0.16,0.853900024148756,0.710348162475822,train
3048,0.17,0.731707317073171,0.671179883945841,train
3049,0.18,0.567495773967641,0.626692456479691,train
3050,0.19,0.387225307896643,0.579787234042553,train
3051,0.2,0.24390243902439,0.546905222437137,train
3052,0.21,0.143564356435644,0.514023210831721,train
3053,0.22,0.0879014730741367,0.474371373307544,train
3054,0.23,0.0521613136923448,0.444874274661509,train
3055,0.24,0.0327215648394108,0.410058027079304,train
3056,0.25,0.0210094180149722,0.380560928433269,train
3057,0.26,0.0132818159864767,0.356866537717602,train
3058,0.27,0.0102632214440956,0.330754352030948,train
3059,0.28,0.0073653706834098,0.306576402321083,train
3060,0.29,0.00519198261289544,0.291586073500967,train
3061,0.3,0.00458826370441922,0.271760154738878,train
3062,0.31,0.00313933832407631,0.259187620889749,train
3063,0.32,0.00265636319729534,0.241779497098646,train
3064,0.33,0.0025356194156001,0.227756286266925,train
3065,0.34,0.00217338807051437,0.217601547388781,train
3066,0.35,0.00181115672542864,0.202611218568665,train
3067,0.36,0.00132818159864767,0.191972920696325,train
3068,0.37,0.00120743781695243,0.179883945841393,train
3069,0.38,0.000965950253561942,0.169245647969052,train
3070,0.39,0.000845206471866699,0.16247582205029,train
3071,0.4,0.000724462690171456,0.154738878143133,train
3072,0.41,0.000724462690171456,0.147001934235977,train
3073,0.42,0.000603718908476213,0.140715667311412,train
3074,0.43,0.000603718908476213,0.132978723404255,train
3075,0.44,0.000482975126780971,0.125241779497099,train
3076,0.45,0.000362231345085728,0.118471953578337,train
3077,0.46,0.000362231345085728,0.113152804642166,train
3078,0.47,0.000362231345085728,0.107833655705996,train
