,thrs,FPR,TPR,group
2060,0.39,0.00265925299165962,0.185844968704863,train
2061,0.4,0.00241750271969056,0.177660086663457,train
2062,0.41,0.0021757524477215,0.170919595570534,train
2063,0.42,0.00193400217575245,0.165623495426095,train
2064,0.43,0.00157137676779886,0.160808858931151,train
2065,0.44,0.00145050163181434,0.154068367838228,train
2066,0.45,0.00145050163181434,0.149253731343284,train
2067,0.46,0.00132962649582981,0.143957631198844,train
2068,0.47,0.00120875135984528,0.140587385652383,train
2069,0.48,0.000967001087876224,0.132402503610977,train
2070,0.49,0.000846125951891696,0.127106403466538,train
2071,0.5,0.000846125951891696,0.121810303322099,train
2072,0.51,0.000846125951891696,0.11651420317766,train
2073,0.52,0.000846125951891696,0.111699566682715,train
2074,0.53,0.000725250815907168,0.107366393837265,train
2075,0.54,0.00060437567992264,0.104959075589793,train
2076,0.55,0.00060437567992264,0.0996629754453539,train
2077,0.56,0.00060437567992264,0.0972556571978816,train
2078,0.57,0.000483500543938112,0.091478093403948,train
2079,0.58,0.000362625407953584,0.0876263842079923,train
2080,0.59,0.000362625407953584,0.0813673567645643,train
2081,0.6,0.000362625407953584,0.0784785748675975,train
2082,0.61,0.000120875135984528,0.0765527202696196,train
2083,0.62,0,0.0731824747231584,train
2084,0.63,0,0.0712566201251806,train
2085,0.64,0,0.0678863745787193,train
2086,0.65,0,0.0635532017332691,train
2087,0.66,0,0.0606644198363024,train
2088,0.67,0,0.0597014925373134,train
2089,0.68,0,0.0572941742898411,train
2090,0.69,0,0.0553683196918633,train
2091,0.7,0,0.0529610014443909,train
2092,0.71,0,0.0486278285989408,train
2093,0.72,0,0.045739046701974,train
2094,0.73,0,0.0442946557534906,train
2095,0.74,0,0.0423688011555128,train
2096,0.75,0,0.0404429465575349,train
2097,0.76,0,0.0375541646605681,train
2098,0.77,0,0.0361097737120847,train
2099,0.78,0,0.0327395281656235,train
2100,0.79,0,0.032258064516129,train
2101,0.8,0,0.0293692826191623,train
2102,0.81,0,0.0264805007221955,train
2103,0.82,0,0.0255175734232065,train
2104,0.83,0,0.0216658642272508,train
2105,0.84,0,0.0202214732787675,train
2106,0.85,0,0.0178141550312951,train
2107,0.86,0,0.0158883004333173,train
2108,0.87,0,0.0144439094848339,train
2109,0.88,0,0.013480982185845,train
2110,0.89,0,0.0129995185363505,train
2111,0.9,0,0.012518054886856,train
2112,0.91,0,0.0120365912373616,train
2113,0.92,0,0.0120365912373616,train
2114,0.93,0,0.0105922002888782,train
2115,0.94,0,0.00770341839191141,train
2116,0.95,0,0.00722195474241695,train
2117,0.96,0,0.00529610014443909,train
2118,0.97,0,0.00288878189696678,train
2119,0.98,0,0.00192585459797785,train
2120,0.99,0,0,train
2121,1,0,0,train
2122,0,1,1,train
2123,0.01,0.999879241637483,0.998550024166264,train
2124,0.02,0.999879241637483,0.991783470275495,train
2125,0.03,0.999758483274967,0.986950217496375,train
2126,0.04,0.99963772491245,0.978250362493958,train
2127,0.05,0.999396208187417,0.974383760270662,train
2128,0.06,0.998550899649801,0.961817303044949,train
2129,0.07,0.997584832749668,0.946350894151764,train
2130,0.08,0.995894215674435,0.927017883035283,train
2131,0.09,0.993841323511653,0.905268245529241,train
2132,0.1,0.990097814273638,0.888835186080232,train
2133,0.11,0.985388238135491,0.868535524407927,train
2134,0.12,0.976089844221712,0.840502658289028,train
2135,0.13,0.958338364931771,0.81246979217013,train
2136,0.14,0.928752566115204,0.775737071048816,train
2137,0.15,0.877430262045647,0.739971000483325,train
2138,0.16,0.795193817171839,0.695505074915418,train
2139,0.17,0.67069194541722,0.655389076848719,train
2140,0.18,0.520710059171598,0.619139681005317,train
2141,0.19,0.368796039125709,0.583373610439826,train
2142,0.2,0.243207342108441,0.55099081681972,train
2143,0.21,0.160487863784567,0.514258095698405,train
2144,0.22,0.105059775389446,0.473658772353794,train
2145,0.23,0.0713681922473131,0.44417593040116,train
2146,0.24,0.0479410699190919,0.41565973900435,train
2147,0.25,0.0323632411544499,0.391010149830836,train
2148,0.26,0.0248762226784205,0.36829386176897,train
2149,0.27,0.0175099625649076,0.341227646205897,train
2150,0.28,0.0141287284144427,0.323344610923151,train
2151,0.29,0.010989010989011,0.303528274528758,train
2152,0.3,0.0085738437386789,0.287578540357661,train
2153,0.31,0.00652095157589663,0.274528757854036,train
2154,0.32,0.00531336795073059,0.265828902851619,train
2155,0.33,0.00446805941311436,0.24939584340261,train
2156,0.34,0.00362275087549813,0.236346060898985,train
2157,0.35,0.00326047578794832,0.225229579507008,train
2158,0.36,0.0028982007003985,0.212179797003383,train
2159,0.37,0.00241516725033209,0.202029966167231,train
2160,0.38,0.00217365052529888,0.19478008699855,train
2161,0.39,0.00181137543774906,0.182696955050749,train
2162,0.4,0.00181137543774906,0.172547124214596,train
2163,0.41,0.00144910035019925,0.16626389560174,train
2164,0.42,0.00120758362516604,0.159497341710971,train
2165,0.43,0.000966066900132834,0.152247462542291,train
2166,0.44,0.000724550175099626,0.144514258095698,train
2167,0.45,0.000603791812583021,0.14016433059449,train
2168,0.46,0.000603791812583021,0.132431126147898,train
2169,0.47,0.000483033450066417,0.129047849202513,train
2170,0.48,0.000362275087549813,0.125664572257129,train
2171,0.49,0.000362275087549813,0.119864668922185,train
2172,0.5,0.000362275087549813,0.11406476558724,train
2173,0.51,0.000362275087549813,0.111164813919768,train
2174,0.52,0.000362275087549813,0.102948284195263,train
2175,0.53,0.000362275087549813,0.100048332527791,train
2176,0.54,0.000362275087549813,0.0937651039149348,train
2177,0.55,0.000362275087549813,0.0879652005799903,train
2178,0.56,0.000362275087549813,0.0811986466892218,train
2179,0.57,0.000362275087549813,0.0773320444659256,train
2180,0.58,0.000362275087549813,0.0739487675205413,train
2181,0.59,0.000241516725033209,0.0724987916868052,train
2182,0.6,0.000241516725033209,0.070082165297245,train
2183,0.61,0.000241516725033209,0.0676655389076849,train
2184,0.62,0.000241516725033209,0.0642822619623006,train
2185,0.63,0.000241516725033209,0.0618656355727405,train
2186,0.64,0.000120758362516604,0.0599323344610923,train
2187,0.65,0,0.0575157080715321,train
2188,0.66,0,0.055582406959884,train
2189,0.67,0,0.0526824552924118,train
2190,0.68,0,0.0492991783470276,train
2191,0.69,0,0.0473658772353794,train
2192,0.7,0,0.0434992750120831,train
2193,0.71,0,0.041082648622523,train
2194,0.72,0,0.0372160463992267,train
2195,0.73,0,0.0352827452875785,train
2196,0.74,0,0.0338327694538424,train
2197,0.75,0,0.0318994683421943,train
2198,0.76,0,0.0289995166747221,train
2199,0.77,0,0.027549540840986,train
2200,0.78,0,0.0246495891735138,train
2201,0.79,0,0.0231996133397777,train
2202,0.8,0,0.0207829869502175,train
2203,0.81,0,0.0193330111164814,train
2204,0.82,0,0.0188496858385694,train
2205,0.83,0,0.0178830352827453,train
2206,0.84,0,0.0173997100048333,train
2207,0.85,0,0.0159497341710971,train
2208,0.86,0,0.014499758337361,train
2209,0.87,0,0.014016433059449,train
2210,0.88,0,0.0130497825036249,train
2211,0.89,0,0.0111164813919768,train
2212,0.9,0,0.0101498308361527,train
2213,0.91,0,0.00869985500241663,train
2214,0.92,0,0.00724987916868052,train
2215,0.93,0,0.00676655389076849,train
2216,0.94,0,0.00628322861285645,train
2217,0.95,0,0.00531657805703238,train
2218,0.96,0,0.00386660222329628,train
2219,0.97,0,0.00193330111164814,train
2220,0.98,0,0.00096665055582407,train
2221,0.99,0,0.000483325277912035,train
2222,1,0,0,train
2223,0,1,1,train
2224,0.01,0.999879270795605,0.996613449443638,train
2225,0.02,0.999879270795605,0.989356555394291,train
2226,0.03,0.999637812386816,0.983067247218191,train
2227,0.04,0.998551249547265,0.974842767295597,train
2228,0.05,0.997706145116504,0.964199322689889,train
2229,0.06,0.996136665459375,0.949201741654572,train
2230,0.07,0.994929373415429,0.931785195936139,train
2231,0.08,0.991548955692382,0.912917271407837,train
2232,0.09,0.986478329107811,0.89163038219642,train
2233,0.1,0.978027284800193,0.866473149492017,train
2234,0.11,0.966558010382712,0.847605224963715,train
2235,0.12,0.949535192563081,0.820029027576197,train
2236,0.13,0.922250392369914,0.788582486695694,train
2237,0.14,0.876735482313172,0.762457668118045,train
2238,0.15,0.808040565012677,0.731494920174166,train
2239,0.16,0.704937824459737,0.697145621673924,train
2240,0.17,0.58384643245201,0.650701499758104,train
2241,0.18,0.453338162501509,0.615384615384615,train
2242,0.19,0.338162501509115,0.581519109820997,train
2243,0.2,0.241699867197875,0.551523947750363,train
2244,0.21,0.170228178196306,0.521528785679729,train
2245,0.22,0.119159724737414,0.490082244799226,train
2246,0.23,0.0875286731860437,0.4581519109821,train
2247,0.24,0.0643486659422914,0.438800193517175,train
2248,0.25,0.0490160569841845,0.41944847605225,train
2249,0.26,0.0371845949535193,0.399612965650701,train
2250,0.27,0.0276469878063504,0.376874697629415,train
2251,0.28,0.0212483399734396,0.355104015481374,train
2252,0.29,0.0164191717976579,0.337687469762941,train
2253,0.3,0.0134009416877943,0.323657474600871,train
2254,0.31,0.0109863575999034,0.307692307692308,train
2255,0.32,0.00881323192080164,0.291243347847121,train
2256,0.33,0.00772666908125075,0.282051282051282,train
2257,0.34,0.00712302305927804,0.268988872762458,train
2258,0.35,0.00579500181093807,0.256410256410256,train
2259,0.36,0.00482916817578172,0.242864054184809,train
2260,0.37,0.00386333454062538,0.231736816642477,train
2261,0.38,0.00350114692744175,0.220609579100145,train
2262,0.39,0.00301823010986358,0.211901306240929,train
2263,0.4,0.00265604249667995,0.200290275761974,train
2264,0.41,0.0025353132922854,0.196903725205612,train
2265,0.42,0.00241458408789086,0.185292694726657,train
2266,0.43,0.00229385488349632,0.175133043057571,train
2267,0.44,0.00205239647470723,0.168359941944848,train
2268,0.45,0.00181093806591815,0.16255442670537,train
2269,0.46,0.0016902088615236,0.155297532656023,train
2270,0.47,0.00156947965712906,0.14707305273343,train
2271,0.48,0.00132802124833997,0.141267537493953,train
2272,0.49,0.00132802124833997,0.138364779874214,train
2273,0.5,0.00108656283955089,0.134494436381229,train
2274,0.51,0.000965833635156344,0.128688921141751,train
2275,0.52,0.000724375226367258,0.125302370585389,train
2276,0.53,0.000724375226367258,0.122399612965651,train
2277,0.54,0.000724375226367258,0.117077890662796,train
2278,0.55,0.000603646021972715,0.114175133043058,train
2279,0.56,0.000362187613183629,0.10836961780358,train
2280,0.57,0.000362187613183629,0.103531688437349,train
2281,0.58,0.000362187613183629,0.101112723754233,train
2282,0.59,0.000362187613183629,0.0967585873246251,train
2283,0.6,0.000362187613183629,0.0924044508950169,train
2284,0.61,0.000362187613183629,0.0895016932752782,train
2285,0.62,0.000362187613183629,0.0856313497822932,train
2286,0.63,0.000362187613183629,0.0778906627963232,train
2287,0.64,0.000241458408789086,0.0749879051765844,train
2288,0.65,0.000120729204394543,0.0716013546202225,train
2289,0.66,0.000120729204394543,0.0706337687469763,train
2290,0.67,0.000120729204394543,0.0686985970004838,train
2291,0.68,0,0.0672472181906144,train
2292,0.69,0,0.0648282535074988,train
2293,0.7,0,0.0628930817610063,train
2294,0.71,0,0.0595065312046444,train
2295,0.72,0,0.0570875665215288,train
2296,0.73,0,0.0556361877116594,train
2297,0.74,0,0.0537010159651669,train
2298,0.75,0,0.0517658442186744,train
2299,0.76,0,0.0507982583454282,train
2300,0.77,0,0.0488630865989357,train
2301,0.78,0,0.0449927431059507,train
2302,0.79,0,0.0430575713594582,train
2303,0.8,0,0.0406386066763425,train
2304,0.81,0,0.0382196419932269,train
2305,0.82,0,0.0372520561199806,train
2306,0.83,0,0.0353168843734881,train
2307,0.84,0,0.0343492985002419,train
2308,0.85,0,0.0314465408805031,train
2309,0.86,0,0.0275761973875181,train
2310,0.87,0,0.0251572327044025,train
2311,0.88,0,0.0237058538945331,train
2312,0.89,0,0.0212868892114175,train
2313,0.9,0,0.0188679245283019,train
2314,0.91,0,0.0179003386550556,train
2315,0.92,0,0.0145137880986938,train
2316,0.93,0,0.011611030478955,train
2317,0.94,0,0.0106434446057088,train
2318,0.95,0,0.00822447992259313,train
2319,0.96,0,0.00725689404934688,train
2320,0.97,0,0.00628930817610063,train
2321,0.98,0,0.003870343492985,train
2322,0.99,0,0.00290275761973875,train
2323,1,0,0,train
2324,0,1,1,train
2325,0.01,1,0.999035679845709,train
2326,0.02,1,0.995178399228544,train
2327,0.03,0.999879168680522,0.986499517839923,train
2328,0.04,0.999758337361044,0.980713596914175,train
2329,0.05,0.999637506041566,0.972999035679846,train
2330,0.06,0.999637506041566,0.963355834136933,train
2331,0.07,0.99939584340261,0.949373191899711,train
2332,0.08,0.99879168680522,0.935390549662488,train
2333,0.09,0.998066698888352,0.91321118611379,train
2334,0.1,0.995529241179314,0.895371263259402,train
2335,0.11,0.991783470275495,0.87367405978785,train
2336,0.12,0.986829386176897,0.845226615236258,train
2337,0.13,0.9769212179797,0.812921890067502,train
2338,0.14,0.954446592556791,0.77917068466731,train
2339,0.15,0.913605606573224,0.746865959498553,train
2340,0.16,0.841227646205897,0.698167791706847,train
2341,0.17,0.733325277912035,0.666827386692382,train
2342,0.18,0.579023682938618,0.624879459980714,train
2343,0.19,0.412397293378444,0.589681774349084,train
2344,0.2,0.268245529241179,0.551591128254581,train
2345,0.21,0.163484775253746,0.509643201542912,train
2346,0.22,0.0992025132914451,0.476374156219865,train
2347,0.23,0.0588448525857902,0.447444551591128,train
2348,0.24,0.0358869018849686,0.419961427193828,train
2349,0.25,0.0230787820202997,0.394406943105111,train
2350,0.26,0.0151039149347511,0.359209257473481,train
2351,0.27,0.0106331561140648,0.334136933461909,train
2352,0.28,0.00773320444659256,0.314368370298939,train
2353,0.29,0.00628322861285645,0.297492767598843,train
2354,0.3,0.00434992750120831,0.27579556412729,train
2355,0.31,0.00362493958434026,0.265670202507232,train
2356,0.32,0.00314161430642823,0.253134040501447,train
2357,0.33,0.00241662638956017,0.238187078109933,train
2358,0.34,0.00169163847269212,0.223240115718419,train
2359,0.35,0.0014499758337361,0.210221793635487,train
2360,0.36,0.00120831319478009,0.198167791706847,train
2361,0.37,0.00096665055582407,0.186595949855352,train
2362,0.38,0.00096665055582407,0.17357762777242,train
2363,0.39,0.000724987916868052,0.163452266152363,train
2364,0.4,0.000724987916868052,0.156219864995178,train
2365,0.41,0.000604156597390043,0.14946962391514,train
2366,0.42,0.000483325277912035,0.139344262295082,train
2367,0.43,0.000362493958434026,0.132594021215043,train
2368,0.44,0.000241662638956017,0.123915139826422,train
2369,0.45,0.000241662638956017,0.121504339440694,train
2370,0.46,0.000120831319478009,0.114754098360656,train
2371,0.47,0.000120831319478009,0.109450337512054,train
2372,0.48,0.000120831319478009,0.106075216972035,train
2373,0.49,0.000120831319478009,0.0988428158148505,train
2374,0.5,0,0.0925747348119576,train
2375,0.51,0,0.0891996142719383,train
2376,0.52,0,0.0843780135004822,train
2377,0.53,0,0.0790742526518804,train
2378,0.54,0,0.0742526518804243,train
2379,0.55,0,0.0728061716489875,train
2380,0.56,0,0.0675024108003857,train
2381,0.57,0,0.0660559305689489,train
2382,0.58,0,0.0626808100289296,train
2383,0.59,0,0.0593056894889103,train
2384,0.6,0,0.055930568948891,train
2385,0.61,0,0.0506268081002893,train
2386,0.62,0,0.0486981677917068,train
2387,0.63,0,0.0462873674059788,train
2388,0.64,0,0.0443587270973963,train
2389,0.65,0,0.0414657666345227,train
2390,0.66,0,0.0390549662487946,train
2391,0.67,0,0.0380906460945034,train
2392,0.68,0,0.0356798457087753,train
2393,0.69,0,0.032304725168756,train
2394,0.7,0,0.0294117647058824,train
2395,0.71,0,0.0279652844744455,train
2396,0.72,0,0.0260366441658631,train
2397,0.73,0,0.0245901639344262,train
2398,0.74,0,0.0226615236258438,train
2399,0.75,0,0.0221793635486982,train
2400,0.76,0,0.0207328833172613,train
2401,0.77,0,0.0192864030858245,train
2402,0.78,0,0.0183220829315333,train
2403,0.79,0,0.0178399228543877,train
2404,0.8,0,0.0154291224686596,train
2405,0.81,0,0.0144648023143684,train
2406,0.82,0,0.0125361620057859,train
2407,0.83,0,0.0120540019286403,train
2408,0.84,0,0.0106075216972035,train
2409,0.85,0,0.0101253616200579,train
2410,0.86,0,0.00964320154291225,train
2411,0.87,0,0.00916104146576664,train
2412,0.88,0,0.00819672131147541,train
2413,0.89,0,0.00675024108003857,train
2414,0.9,0,0.00530376084860174,train
2415,0.91,0,0.00433944069431051,train
2416,0.92,0,0.00433944069431051,train
2417,0.93,0,0.00433944069431051,train
2418,0.94,0,0.00289296046287367,train
2419,0.95,0,0.00241080038572806,train
2420,0.96,0,0.00144648023143684,train
2421,0.97,0,0.00144648023143684,train
2422,0.98,0,0.000482160077145612,train
2423,0.99,0,0,train
2424,1,0,0,train
2425,0,1,1,train
2426,0.01,1,0.998546511627907,train
2427,0.02,1,0.996608527131783,train
2428,0.03,1,0.993217054263566,train
2429,0.04,0.999637943519189,0.985949612403101,train
2430,0.05,0.999637943519189,0.981104651162791,train
2431,0.06,0.999637943519189,0.974321705426357,train
2432,0.07,0.999275887038378,0.958817829457364,train
2433,0.08,0.998913830557567,0.94718992248062,train
2434,0.09,0.998431088583152,0.930232558139535,train
2435,0.1,0.997827661115134,0.914244186046512,train
2436,0.11,0.995776007723872,0.890019379844961,train
2437,0.12,0.992276128409365,0.859980620155039,train
2438,0.13,0.987207337678011,0.827519379844961,train
2439,0.14,0.972966449432778,0.789244186046512,train
2440,0.15,0.942795076031861,0.746124031007752,train
2441,0.16,0.878349022447502,0.699612403100775,train
2442,0.17,0.767801110306541,0.658430232558139,train
2443,0.18,0.611634081583394,0.619186046511628,train
2444,0.19,0.424088824523292,0.571220930232558,train
2445,0.2,0.266232198889693,0.530523255813954,train
2446,0.21,0.156770456191166,0.491279069767442,train
2447,0.22,0.0908761766835626,0.454941860465116,train
2448,0.23,0.0520154477431813,0.420058139534884,train
2449,0.24,0.0311368573497466,0.381298449612403,train
2450,0.25,0.017499396572532,0.357558139534884,train
2451,0.26,0.0113444363987449,0.328972868217054,train
2452,0.27,0.00760318609703114,0.30281007751938,train
2453,0.28,0.00494810523775042,0.286337209302326,train
2454,0.29,0.0038619357953174,0.266957364341085,train
2455,0.3,0.00265508085928071,0.250968992248062,train
2456,0.31,0.0019309678976587,0.236434108527132,train
2457,0.32,0.00168959691045136,0.221414728682171,train
2458,0.33,0.00144822592324403,0.207848837209302,train
2459,0.34,0.00108616944243302,0.19234496124031,train
2460,0.35,0.000844798455225682,0.178294573643411,train
2461,0.36,0.000844798455225682,0.165213178294574,train
2462,0.37,0.000603427468018344,0.155523255813953,train
2463,0.38,0.000482741974414675,0.145833333333333,train
2464,0.39,0.000362056480811006,0.135658914728682,train
2465,0.4,0.000362056480811006,0.130329457364341,train
2466,0.41,0.000362056480811006,0.124515503875969,train
2467,0.42,0.000362056480811006,0.118701550387597,train
2468,0.43,0.000120685493603669,0.112887596899225,train
2469,0.44,0.000120685493603669,0.10562015503876,train
2470,0.45,0.000120685493603669,0.10077519379845,train
2471,0.46,0,0.0959302325581395,train
2472,0.47,0,0.0891472868217054,train
2473,0.48,0,0.0843023255813953,train
2474,0.49,0,0.0809108527131783,train
2475,0.5,0,0.0784883720930233,train
2476,0.51,0,0.0746124031007752,train
2477,0.52,0,0.0697674418604651,train
2478,0.53,0,0.0668604651162791,train
2479,0.54,0,0.064437984496124,train
2480,0.55,0,0.062015503875969,train
2481,0.56,0,0.0571705426356589,train
2482,0.57,0,0.0547480620155039,train
2483,0.58,0,0.0528100775193798,train
2484,0.59,0,0.0503875968992248,train
2485,0.6,0,0.0460271317829457,train
2486,0.61,0,0.0440891472868217,train
2487,0.62,0,0.0397286821705426,train
2488,0.63,0,0.0377906976744186,train
2489,0.64,0,0.0368217054263566,train
2490,0.65,0,0.0348837209302326,train
2491,0.66,0,0.0329457364341085,train
2492,0.67,0,0.0305232558139535,train
2493,0.68,0,0.0290697674418605,train
2494,0.69,0,0.0266472868217054,train
2495,0.7,0,0.0247093023255814,train
2496,0.71,0,0.0232558139534884,train
2497,0.72,0,0.0218023255813953,train
2498,0.73,0,0.0188953488372093,train
2499,0.74,0,0.0184108527131783,train
2500,0.75,0,0.0174418604651163,train
2501,0.76,0,0.0169573643410853,train
2502,0.77,0,0.0164728682170543,train
2503,0.78,0,0.0130813953488372,train
2504,0.79,0,0.0121124031007752,train
2505,0.8,0,0.0101744186046512,train
2506,0.81,0,0.0101744186046512,train
2507,0.82,0,0.00920542635658915,train
2508,0.83,0,0.00726744186046512,train
2509,0.84,0,0.00726744186046512,train
2510,0.85,0,0.00726744186046512,train
2511,0.86,0,0.0062984496124031,train
2512,0.87,0,0.00532945736434109,train
2513,0.88,0,0.00484496124031008,train
2514,0.89,0,0.00436046511627907,train
2515,0.9,0,0.00387596899224806,train
2516,0.91,0,0.00339147286821705,train
2517,0.92,0,0.00193798449612403,train
2518,0.93,0,0.000968992248062015,train
2519,0.94,0,0.000968992248062015,train
2520,0.95,0,0.000968992248062015,train
2521,0.96,0,0.000484496124031008,train
2522,0.97,0,0.000484496124031008,train
2523,0.98,0,0,train
2524,0.99,0,0,train
2525,1,0,0,train
2526,0,1,1,train
2527,0.01,1,0.995611896635787,train
2528,0.02,1,0.990736226231107,train
2529,0.03,0.999879503554645,0.985860555826426,train
2530,0.04,0.99975900710929,0.979034617259873,train
2531,0.05,0.998795035546451,0.96733300828864,train
2532,0.06,0.998313049765032,0.95465626523647,train
2533,0.07,0.997228581756838,0.933690882496343,train
2534,0.08,0.996264610193999,0.917113603120429,train
2535,0.09,0.992890709724063,0.895173086299366,train
2536,0.1,0.987468369683094,0.87908337396392,train
2537,0.11,0.980118086516448,0.855680156021453,train
2538,0.12,0.968791420653091,0.825938566552901,train
2539,0.13,0.947825039161345,0.798634812286689,train
2540,0.14,0.905530786841788,0.764992686494393,train
2541,0.15,0.845644053500422,0.726962457337884,train
2542,0.16,0.748162429208338,0.687957094100439,train
2543,0.17,0.615134353536571,0.655290102389078,train
2544,0.18,0.468490179539704,0.608483666504144,train
2545,0.19,0.332449692734064,0.57679180887372,train
2546,0.2,0.225689842149657,0.545587518283764,train
2547,0.21,0.154717435835643,0.510970258410531,train
2548,0.22,0.102662971442342,0.478303266699171,train
2549,0.23,0.0683214845162068,0.450511945392491,train
2550,0.24,0.0478370888058802,0.430521696733301,train
2551,0.25,0.0321725509097482,0.402242808386153,train
2552,0.26,0.0239787926256175,0.377376889322282,train
2553,0.27,0.0177129774671647,0.357386640663091,train
2554,0.28,0.0142185805518737,0.336908824963432,train
2555,0.29,0.0119291480901313,0.315943442223306,train
2556,0.3,0.0095192191830341,0.297903461725987,train
2557,0.31,0.00771177250271117,0.281326182350073,train
2558,0.32,0.00614531871309796,0.263773768893223,train
2559,0.33,0.00566333293167852,0.253047294002925,train
2560,0.34,0.00445836847812989,0.242320819112628,train
2561,0.35,0.00385588625135558,0.228668941979522,train
2562,0.36,0.00337390046993614,0.216967333008289,train
2563,0.37,0.00313290757922641,0.209653827401268,train
2564,0.38,0.00240992890709724,0.202340321794247,train
2565,0.39,0.00240992890709724,0.190638712823013,train
2566,0.4,0.00228943246174238,0.181862506094588,train
2567,0.41,0.00204843957103265,0.175524134568503,train
2568,0.42,0.00204843957103265,0.171136031204291,train
2569,0.43,0.00180744668032293,0.163334958556802,train
2570,0.44,0.00156645378961321,0.157484154071185,train
2571,0.45,0.00132546089890348,0.148220380302292,train
2572,0.46,0.00120496445354862,0.142369575816675,train
2573,0.47,0.00108446800819376,0.13846903949293,train
2574,0.48,0.000963971562838896,0.131155533885909,train
2575,0.49,0.000722978672129172,0.127742564602633,train
2576,0.5,0.00060248222677431,0.122379327157484,train
2577,0.51,0.00060248222677431,0.117991223793272,train
2578,0.52,0.00060248222677431,0.116040955631399,train
2579,0.53,0.00060248222677431,0.109702584105314,train
2580,0.54,0.00060248222677431,0.104339346660166,train
2581,0.55,0.00060248222677431,0.100926377376889,train
2582,0.56,0.000481985781419448,0.0989761092150171,train
2583,0.57,0.000481985781419448,0.0970258410531448,train
2584,0.58,0.000361489336064586,0.0887372013651877,train
2585,0.59,0.000240992890709724,0.0848366650414432,train
2586,0.6,0,0.0838615309605071,train
2587,0.61,0,0.0799609946367626,train
2588,0.62,0,0.0765480253534861,train
2589,0.63,0,0.0721599219892735,train
2590,0.64,0,0.0687469527059971,train
2591,0.65,0,0.0653339834227206,train
2592,0.66,0,0.0599707459775719,train
2593,0.67,0,0.0570453437347635,train
2594,0.68,0,0.0536323744514871,train
2595,0.69,0,0.0502194051682106,train
2596,0.7,0,0.0463188688444661,train
2597,0.71,0,0.0448561677230619,train
2598,0.72,0,0.0424183325207216,train
2599,0.73,0,0.0419307654802535,train
2600,0.74,0,0.0394929302779132,train
2601,0.75,0,0.0385177961969771,train
2602,0.76,0,0.0360799609946368,train
2603,0.77,0,0.0331545587518284,train
2604,0.78,0,0.0307167235494881,train
2605,0.79,0,0.0287664553876158,train
2606,0.8,0,0.0248659190638713,train
2607,0.81,0,0.022428083861531,train
2608,0.82,0,0.0219405168210629,train
2609,0.83,0,0.0209653827401268,train
2610,0.84,0,0.0185275475377864,train
2611,0.85,0,0.0170648464163823,train
2612,0.86,0,0.0156021452949781,train
2613,0.87,0,0.0146270112140419,train
2614,0.88,0,0.0146270112140419,train
2615,0.89,0,0.0136518771331058,train
2616,0.9,0,0.0126767430521697,train
2617,0.91,0,0.00975134080936129,train
2618,0.92,0,0.00877620672842516,train
2619,0.93,0,0.00780107264748903,train
2620,0.94,0,0.00731350560702097,train
2621,0.95,0,0.00487567040468064,train
2622,0.96,0,0.00390053632374451,train
2623,0.97,0,0.00243783520234032,train
2624,0.98,0,0.00243783520234032,train
2625,0.99,0,0.000975134080936129,train
2626,1,0,0,train
2627,0,1,1,train
2628,0.01,1,0.998070429329474,train
2629,0.02,1,0.993728895320791,train
2630,0.03,0.999758366557932,0.987940183309214,train
2631,0.04,0.999637549836897,0.982151471297636,train
2632,0.05,0.999275099673795,0.976362759286059,train
2633,0.06,0.999033466231727,0.963820549927641,train
2634,0.07,0.998429382626556,0.953690303907381,train
2635,0.08,0.998066932463453,0.937771345875543,train
2636,0.09,0.996979581974145,0.919440424505548,train
2637,0.1,0.994684064274496,0.896285576459238,train
2638,0.11,0.991784462969675,0.878919440424506,train
2639,0.12,0.986710160686239,0.856729377713459,train
2640,0.13,0.975715839072128,0.82392667631452,train
2641,0.14,0.952760662075631,0.785335262904004,train
2642,0.15,0.909870726108493,0.743367100820068,train
2643,0.16,0.837501510209013,0.698986975397974,train
2644,0.17,0.721759091458258,0.659913169319826,train
2645,0.18,0.56759695541863,0.615533043897733,train
2646,0.19,0.402319681043856,0.574047274481428,train
2647,0.2,0.264105352180742,0.539797395079595,train
2648,0.21,0.163344206838226,0.512301013024602,train
2649,0.22,0.102694212879062,0.479498311625663,train
2650,0.23,0.0633079618219162,0.446213217559093,train
2651,0.24,0.0396278844992147,0.414857694163049,train
2652,0.25,0.0241633442068382,0.387361312108056,train
2653,0.26,0.0165518907816842,0.363241678726483,train
2654,0.27,0.0109943216141114,0.337674867342016,train
2655,0.28,0.00845717047239338,0.317896767969127,train
2656,0.29,0.00628246949377794,0.2990834539315,train
2657,0.3,0.00483266884136764,0.279305354558611,train
2658,0.31,0.00374531835205993,0.264833574529667,train
2659,0.32,0.00302041802585478,0.253256150506512,train
2660,0.33,0.00289960130482059,0.235407621804149,train
2661,0.34,0.00229551769964963,0.222383019778099,train
2662,0.35,0.00181225081551287,0.210805595754945,train
2663,0.36,0.00157061737344448,0.198263386396527,train
2664,0.37,0.00157061737344448,0.185721177038109,train
2665,0.38,0.0013289839313761,0.174626145682586,train
2666,0.39,0.00108735048930772,0.163048721659431,train
2667,0.4,0.000966533768273529,0.153400868306802,train
2668,0.41,0.000724900326205147,0.143270622286541,train
