,thrs,FPR,TPR,group
1956,0.36,0.00168573148705599,0.201955990220049,train
1957,0.37,0.00156532209512342,0.190220048899755,train
1958,0.38,0.00156532209512342,0.178973105134474,train
1959,0.39,0.00144491270319085,0.172127139364303,train
1960,0.4,0.00120409391932571,0.161858190709046,train
1961,0.41,0.000963275135460566,0.154034229828851,train
1962,0.42,0.000963275135460566,0.147677261613692,train
1963,0.43,0.000963275135460566,0.141809290953545,train
1964,0.44,0.000722456351595424,0.135452322738386,train
1965,0.45,0.000722456351595424,0.12958435207824,train
1966,0.46,0.000602046959662854,0.123716381418093,train
1967,0.47,0.000481637567730283,0.117848410757946,train
1968,0.48,0.000481637567730283,0.112469437652812,train
1969,0.49,0.000361228175797712,0.108068459657702,train
1970,0.5,0.000361228175797712,0.104645476772616,train
1971,0.51,0.000240818783865141,0.0997555012224939,train
1972,0.52,0.000240818783865141,0.0963325183374083,train
1973,0.53,0.000240818783865141,0.0914425427872861,train
1974,0.54,0.000120409391932571,0.0889975550122249,train
1975,0.55,0.000120409391932571,0.0845965770171149,train
1976,0.56,0.000120409391932571,0.0801955990220049,train
1977,0.57,0.000120409391932571,0.0757946210268949,train
1978,0.58,0,0.0699266503667482,train
1979,0.59,0,0.067481662591687,train
1980,0.6,0,0.0625916870415648,train
1981,0.61,0,0.0596577017114914,train
1982,0.62,0,0.0567237163814181,train
1983,0.63,0,0.0547677261613692,train
1984,0.64,0,0.0518337408312958,train
1985,0.65,0,0.0518337408312958,train
1986,0.66,0,0.0493887530562347,train
1987,0.67,0,0.0464547677261614,train
1988,0.68,0,0.0430317848410758,train
1989,0.69,0,0.0405867970660147,train
1990,0.7,0,0.0376528117359413,train
1991,0.71,0,0.034718826405868,train
1992,0.72,0,0.0337408312958435,train
1993,0.73,0,0.0322738386308068,train
1994,0.74,0,0.0288508557457213,train
1995,0.75,0,0.0268948655256724,train
1996,0.76,0,0.0264058679706601,train
1997,0.77,0,0.0244498777506112,train
1998,0.78,0,0.0234718826405868,train
1999,0.79,0,0.0215158924205379,train
2000,0.8,0,0.019559902200489,train
2001,0.81,0,0.0185819070904645,train
2002,0.82,0,0.0166259168704156,train
2003,0.83,0,0.0166259168704156,train
2004,0.84,0,0.0161369193154034,train
2005,0.85,0,0.015158924205379,train
2006,0.86,0,0.0136919315403423,train
2007,0.87,0,0.0127139364303178,train
2008,0.88,0,0.0102689486552567,train
2009,0.89,0,0.0078239608801956,train
2010,0.9,0,0.0078239608801956,train
2011,0.91,0,0.00635696821515892,train
2012,0.92,0,0.0039119804400978,train
2013,0.93,0,0.00342298288508557,train
2014,0.94,0,0.00342298288508557,train
2015,0.95,0,0.00293398533007335,train
2016,0.96,0,0.00293398533007335,train
2017,0.97,0,0.00244498777506112,train
2018,0.98,0,0.00097799511002445,train
2019,0.99,0,0,train
2020,1,0,0,train
2021,0,1,1,train
2022,0.01,1,0.997589199614272,train
2023,0.02,1,0.991803278688525,train
2024,0.03,0.999879168680522,0.986981677917068,train
2025,0.04,0.999879168680522,0.978784956605593,train
2026,0.05,0.999637506041566,0.970106075216972,train
2027,0.06,0.998912518124698,0.959498553519769,train
2028,0.07,0.998670855485742,0.9450337512054,train
2029,0.08,0.998066698888352,0.930568948891032,train
2030,0.09,0.996254229096182,0.91321118611379,train
2031,0.1,0.995408409859836,0.893924783027965,train
2032,0.11,0.990816819719671,0.874156219864995,train
2033,0.12,0.983446109231513,0.847637415621986,train
2034,0.13,0.971000483325278,0.810028929604629,train
2035,0.14,0.947317544707588,0.778688524590164,train
2036,0.15,0.904059932334461,0.735294117647059,train
2037,0.16,0.824794586756887,0.70106075216972,train
2038,0.17,0.704567423876269,0.660559305689489,train
2039,0.18,0.545915901401643,0.622950819672131,train
2040,0.19,0.383156114064766,0.582931533269045,train
2041,0.2,0.24516674722088,0.550626808100289,train
2042,0.21,0.156597390043499,0.517357762777242,train
2043,0.22,0.0990816819719671,0.481195756991321,train
2044,0.23,0.0617448042532624,0.45274831243973,train
2045,0.24,0.0397535041082649,0.422854387656702,train
2046,0.25,0.027187046882552,0.39344262295082,train
2047,0.26,0.0194538424359594,0.364513018322083,train
2048,0.27,0.0130497825036249,0.344744455159113,train
2049,0.28,0.0101498308361527,0.324493731918997,train
2050,0.29,0.00724987916868052,0.305689488910318,train
2051,0.3,0.00592073465442243,0.290742526518804,train
2052,0.31,0.00519574673755437,0.27579556412729,train
2053,0.32,0.00447075882068632,0.258919961427194,train
2054,0.33,0.00350410826486225,0.241562198649952,train
2055,0.34,0.0027791203479942,0.22854387656702,train
2056,0.35,0.00217496375060416,0.216007714561234,train
2057,0.36,0.00205413243112615,0.203953712632594,train
2058,0.37,0.00181246979217013,0.194310511089682,train
2059,0.38,0.0014499758337361,0.18466730954677,train
2060,0.39,0.0014499758337361,0.177917068466731,train
2061,0.4,0.0013291445142581,0.170202507232401,train
2062,0.41,0.00120831319478009,0.162970106075217,train
2063,0.42,0.00096665055582407,0.154291224686596,train
2064,0.43,0.000845819236346061,0.147540983606557,train
2065,0.44,0.000845819236346061,0.139344262295082,train
2066,0.45,0.000845819236346061,0.132594021215043,train
2067,0.46,0.000845819236346061,0.128736740597878,train
2068,0.47,0.000604156597390043,0.124397299903568,train
2069,0.48,0.000604156597390043,0.118129218900675,train
2070,0.49,0.000604156597390043,0.110896817743491,train
2071,0.5,0.000604156597390043,0.103182256509161,train
2072,0.51,0.000604156597390043,0.0973963355834137,train
2073,0.52,0.000604156597390043,0.0940212150433944,train
2074,0.53,0.000241662638956017,0.0882352941176471,train
2075,0.54,0.000241662638956017,0.0838958534233366,train
2076,0.55,0.000241662638956017,0.0810028929604629,train
2077,0.56,0.000241662638956017,0.0761812921890068,train
2078,0.57,0.000241662638956017,0.0723240115718418,train
2079,0.58,0.000241662638956017,0.0703953712632594,train
2080,0.59,0.000241662638956017,0.0660559305689489,train
2081,0.6,0.000241662638956017,0.0650916104146577,train
2082,0.61,0.000241662638956017,0.0631629701060752,train
2083,0.62,0.000241662638956017,0.0583413693346191,train
2084,0.63,0.000120831319478009,0.0564127290260366,train
2085,0.64,0.000120831319478009,0.0520732883317261,train
2086,0.65,0.000120831319478009,0.0486981677917068,train
2087,0.66,0.000120831319478009,0.0443587270973963,train
2088,0.67,0,0.0429122468659595,train
2089,0.68,0,0.040983606557377,train
2090,0.69,0,0.0395371263259402,train
2091,0.7,0,0.0356798457087753,train
2092,0.71,0,0.0342333654773385,train
2093,0.72,0,0.0318225650916104,train
2094,0.73,0,0.0308582449373192,train
2095,0.74,0,0.029893924783028,train
2096,0.75,0,0.0284474445515911,train
2097,0.76,0,0.0279652844744455,train
2098,0.77,0,0.0260366441658631,train
2099,0.78,0,0.0241080038572806,train
2100,0.79,0,0.0221793635486982,train
2101,0.8,0,0.0197685631629701,train
2102,0.81,0,0.0192864030858245,train
2103,0.82,0,0.017357762777242,train
2104,0.83,0,0.0163934426229508,train
2105,0.84,0,0.0159112825458052,train
2106,0.85,0,0.0144648023143684,train
2107,0.86,0,0.0139826422372228,train
2108,0.87,0,0.0130183220829315,train
2109,0.88,0,0.0115718418514947,train
2110,0.89,0,0.00964320154291225,train
2111,0.9,0,0.00867888138862102,train
2112,0.91,0,0.0077145612343298,train
2113,0.92,0,0.00626808100289296,train
2114,0.93,0,0.00626808100289296,train
2115,0.94,0,0.00482160077145612,train
2116,0.95,0,0.0038572806171649,train
2117,0.96,0,0.00289296046287367,train
2118,0.97,0,0.00192864030858245,train
2119,0.98,0,0.000482160077145612,train
2120,0.99,0,0,train
2121,1,0,0,train
2122,0,1,1,train
2123,0.01,1,0.998048780487805,train
2124,0.02,1,0.991219512195122,train
2125,0.03,0.999879518072289,0.988780487804878,train
2126,0.04,0.999759036144578,0.979024390243902,train
2127,0.05,0.999277108433735,0.970731707317073,train
2128,0.06,0.999156626506024,0.961951219512195,train
2129,0.07,0.998674698795181,0.953658536585366,train
2130,0.08,0.998313253012048,0.93609756097561,train
2131,0.09,0.997228915662651,0.917560975609756,train
2132,0.1,0.995301204819277,0.898048780487805,train
2133,0.11,0.991807228915663,0.87609756097561,train
2134,0.12,0.986987951807229,0.850243902439024,train
2135,0.13,0.978915662650602,0.817560975609756,train
2136,0.14,0.956024096385542,0.785365853658537,train
2137,0.15,0.91289156626506,0.742439024390244,train
2138,0.16,0.836626506024096,0.699512195121951,train
2139,0.17,0.710120481927711,0.661951219512195,train
2140,0.18,0.54855421686747,0.61609756097561,train
2141,0.19,0.373975903614458,0.572195121951219,train
2142,0.2,0.23433734939759,0.532682926829268,train
2143,0.21,0.142409638554217,0.503414634146341,train
2144,0.22,0.0895180722891566,0.462926829268293,train
2145,0.23,0.0543373493975904,0.42780487804878,train
2146,0.24,0.0316867469879518,0.401463414634146,train
2147,0.25,0.0202409638554217,0.37219512195122,train
2148,0.26,0.013855421686747,0.350731707317073,train
2149,0.27,0.00903614457831325,0.327317073170732,train
2150,0.28,0.00602409638554217,0.306829268292683,train
2151,0.29,0.00445783132530121,0.284878048780488,train
2152,0.3,0.00373493975903614,0.266341463414634,train
2153,0.31,0.00253012048192771,0.251707317073171,train
2154,0.32,0.00216867469879518,0.236585365853659,train
2155,0.33,0.00168674698795181,0.221463414634146,train
2156,0.34,0.00132530120481928,0.21219512195122,train
2157,0.35,0.00132530120481928,0.2,train
2158,0.36,0.00120481927710843,0.188780487804878,train
2159,0.37,0.00108433734939759,0.178536585365854,train
2160,0.38,0.000963855421686747,0.169268292682927,train
2161,0.39,0.000963855421686747,0.160487804878049,train
2162,0.4,0.000963855421686747,0.151219512195122,train
2163,0.41,0.000963855421686747,0.143414634146341,train
2164,0.42,0.000963855421686747,0.138048780487805,train
2165,0.43,0.000481927710843373,0.129756097560976,train
2166,0.44,0.000481927710843373,0.124878048780488,train
2167,0.45,0.00036144578313253,0.118536585365854,train
2168,0.46,0.00036144578313253,0.111219512195122,train
2169,0.47,0.00036144578313253,0.103414634146341,train
2170,0.48,0.00036144578313253,0.0975609756097561,train
2171,0.49,0.00036144578313253,0.0917073170731707,train
2172,0.5,0.000240963855421687,0.0868292682926829,train
2173,0.51,0.000240963855421687,0.0829268292682927,train
2174,0.52,0.000240963855421687,0.0780487804878049,train
2175,0.53,0.000240963855421687,0.0736585365853658,train
2176,0.54,0.000240963855421687,0.0726829268292683,train
2177,0.55,0.000240963855421687,0.0687804878048781,train
2178,0.56,0.000240963855421687,0.0653658536585366,train
2179,0.57,0.000120481927710843,0.0614634146341463,train
2180,0.58,0.000120481927710843,0.0580487804878049,train
2181,0.59,0.000120481927710843,0.055609756097561,train
2182,0.6,0.000120481927710843,0.0517073170731707,train
2183,0.61,0.000120481927710843,0.0502439024390244,train
2184,0.62,0.000120481927710843,0.0478048780487805,train
2185,0.63,0.000120481927710843,0.0439024390243902,train
2186,0.64,0.000120481927710843,0.0429268292682927,train
2187,0.65,0.000120481927710843,0.0395121951219512,train
2188,0.66,0.000120481927710843,0.0375609756097561,train
2189,0.67,0.000120481927710843,0.0360975609756098,train
2190,0.68,0.000120481927710843,0.0346341463414634,train
2191,0.69,0.000120481927710843,0.0326829268292683,train
2192,0.7,0,0.031219512195122,train
2193,0.71,0,0.0302439024390244,train
2194,0.72,0,0.0278048780487805,train
2195,0.73,0,0.024390243902439,train
2196,0.74,0,0.0224390243902439,train
2197,0.75,0,0.0204878048780488,train
2198,0.76,0,0.02,train
2199,0.77,0,0.0180487804878049,train
2200,0.78,0,0.0151219512195122,train
2201,0.79,0,0.0136585365853659,train
2202,0.8,0,0.0136585365853659,train
2203,0.81,0,0.011219512195122,train
2204,0.82,0,0.00975609756097561,train
2205,0.83,0,0.00878048780487805,train
2206,0.84,0,0.00780487804878049,train
2207,0.85,0,0.00731707317073171,train
2208,0.86,0,0.00682926829268293,train
2209,0.87,0,0.00682926829268293,train
2210,0.88,0,0.00634146341463415,train
2211,0.89,0,0.00585365853658537,train
2212,0.9,0,0.0048780487804878,train
2213,0.91,0,0.00390243902439024,train
2214,0.92,0,0.00341463414634146,train
2215,0.93,0,0.00292682926829268,train
2216,0.94,0,0.0024390243902439,train
2217,0.95,0,0.00146341463414634,train
2218,0.96,0,0.000975609756097561,train
2219,0.97,0,0,train
2220,0.98,0,0,train
2221,0.99,0,0,train
2222,1,0,0,train
2223,0,1,1,train
2224,0.01,1,0.996163069544365,train
2225,0.02,1,0.992326139088729,train
2226,0.03,1,0.988009592326139,train
2227,0.04,0.999395039322444,0.980815347721823,train
2228,0.05,0.999153055051422,0.976019184652278,train
2229,0.06,0.998790078644888,0.963069544364508,train
2230,0.07,0.998064125831821,0.947242206235012,train
2231,0.08,0.997096188747731,0.934292565947242,train
2232,0.09,0.995523290986086,0.916067146282974,train
2233,0.1,0.992619479733817,0.897841726618705,train
2234,0.11,0.986327888687235,0.873860911270983,train
2235,0.12,0.977495462794918,0.840767386091127,train
2236,0.13,0.962734422262553,0.813429256594724,train
2237,0.14,0.935632183908046,0.781774580335731,train
2238,0.15,0.886388384754991,0.736690647482014,train
2239,0.16,0.797701149425287,0.700719424460432,train
2240,0.17,0.679733817301875,0.667625899280576,train
2241,0.18,0.531518451300665,0.623021582733813,train
2242,0.19,0.380641258318209,0.577937649880096,train
2243,0.2,0.255777374470659,0.545323741007194,train
2244,0.21,0.168784029038113,0.515107913669065,train
2245,0.22,0.110465819721718,0.484412470023981,train
2246,0.23,0.0751361161524501,0.449880095923261,train
2247,0.24,0.0500907441016334,0.419184652278177,train
2248,0.25,0.035329703569268,0.394244604316547,train
2249,0.26,0.0254083484573503,0.366906474820144,train
2250,0.27,0.0180278281911676,0.342925659472422,train
2251,0.28,0.0141560798548094,0.32326139088729,train
2252,0.29,0.0111312764670296,0.305515587529976,train
2253,0.3,0.008832425892317,0.288249400479616,train
2254,0.31,0.00725952813067151,0.27673860911271,train
2255,0.32,0.00568663036902601,0.265227817745803,train
2256,0.33,0.00471869328493648,0.252757793764988,train
2257,0.34,0.00411373260738052,0.240287769784173,train
2258,0.35,0.00326678765880218,0.231175059952038,train
2259,0.36,0.00254083484573503,0.219184652278177,train
2260,0.37,0.00217785843920145,0.204796163069544,train
2261,0.38,0.00205686630369026,0.197601918465228,train
2262,0.39,0.00157289776164549,0.187529976019185,train
2263,0.4,0.00157289776164549,0.180335731414868,train
2264,0.41,0.0014519056261343,0.176498800959233,train
2265,0.42,0.00120992135511192,0.172182254196643,train
2266,0.43,0.00120992135511192,0.164508393285372,train
2267,0.44,0.00120992135511192,0.15779376498801,train
2268,0.45,0.00108892921960073,0.148201438848921,train
2269,0.46,0.000967937084089534,0.140047961630695,train
2270,0.47,0.000967937084089534,0.132853717026379,train
2271,0.48,0.000846944948578342,0.129496402877698,train
2272,0.49,0.000725952813067151,0.125659472422062,train
2273,0.5,0.000725952813067151,0.119424460431655,train
2274,0.51,0.000604960677555959,0.115107913669065,train
2275,0.52,0.000604960677555959,0.108393285371703,train
2276,0.53,0.000604960677555959,0.101678657074341,train
2277,0.54,0.000241984271022384,0.0988009592326139,train
2278,0.55,0.000241984271022384,0.0959232613908873,train
2279,0.56,0.000241984271022384,0.0916067146282974,train
2280,0.57,0.000241984271022384,0.0887290167865707,train
2281,0.58,0.000241984271022384,0.0863309352517986,train
2282,0.59,0.000241984271022384,0.0824940047961631,train
2283,0.6,0.000120992135511192,0.0762589928057554,train
2284,0.61,0.000120992135511192,0.0695443645083933,train
2285,0.62,0.000120992135511192,0.0657074340527578,train
2286,0.63,0.000120992135511192,0.0623501199040767,train
2287,0.64,0.000120992135511192,0.060431654676259,train
2288,0.65,0.000120992135511192,0.0570743405275779,train
2289,0.66,0.000120992135511192,0.0546762589928058,train
2290,0.67,0.000120992135511192,0.0522781774580336,train
2291,0.68,0.000120992135511192,0.049400479616307,train
2292,0.69,0.000120992135511192,0.0474820143884892,train
2293,0.7,0,0.0455635491606715,train
2294,0.71,0,0.0407673860911271,train
2295,0.72,0,0.0388489208633093,train
2296,0.73,0,0.0359712230215827,train
2297,0.74,0,0.0345323741007194,train
2298,0.75,0,0.0330935251798561,train
2299,0.76,0,0.0316546762589928,train
2300,0.77,0,0.0297362110311751,train
2301,0.78,0,0.0287769784172662,train
2302,0.79,0,0.026378896882494,train
2303,0.8,0,0.0249400479616307,train
2304,0.81,0,0.0225419664268585,train
2305,0.82,0,0.0211031175059952,train
2306,0.83,0,0.018705035971223,train
2307,0.84,0,0.0177458033573141,train
2308,0.85,0,0.0163069544364508,train
2309,0.86,0,0.0158273381294964,train
2310,0.87,0,0.0143884892086331,train
2311,0.88,0,0.0134292565947242,train
2312,0.89,0,0.0119904076738609,train
2313,0.9,0,0.00959232613908873,train
2314,0.91,0,0.00911270983213429,train
2315,0.92,0,0.00671462829736211,train
2316,0.93,0,0.00575539568345324,train
2317,0.94,0,0.0052757793764988,train
2318,0.95,0,0.00479616306954436,train
2319,0.96,0,0.00479616306954436,train
2320,0.97,0,0.00191846522781775,train
2321,0.98,0,0.000959232613908873,train
2322,0.99,0,0.000479616306954436,train
2323,1,0,0,train
2324,0,1,1,train
2325,0.01,1,0.998550724637681,train
2326,0.02,1,0.992753623188406,train
2327,0.03,0.99987922705314,0.985507246376812,train
2328,0.04,0.99975845410628,0.978743961352657,train
2329,0.05,0.9993961352657,0.968599033816425,train
2330,0.06,0.999033816425121,0.96231884057971,train
2331,0.07,0.998309178743961,0.95024154589372,train
2332,0.08,0.997584541062802,0.931884057971014,train
2333,0.09,0.996618357487923,0.916425120772947,train
2334,0.1,0.994565217391304,0.885990338164251,train
2335,0.11,0.990579710144928,0.869565217391304,train
2336,0.12,0.984541062801932,0.841062801932367,train
2337,0.13,0.967753623188406,0.808695652173913,train
2338,0.14,0.940217391304348,0.778743961352657,train
2339,0.15,0.892874396135266,0.732850241545894,train
2340,0.16,0.814613526570048,0.696135265700483,train
2341,0.17,0.68683574879227,0.657487922705314,train
2342,0.18,0.534057971014493,0.614009661835749,train
2343,0.19,0.385869565217391,0.581642512077295,train
2344,0.2,0.249033816425121,0.549275362318841,train
2345,0.21,0.157004830917874,0.507246376811594,train
2346,0.22,0.1006038647343,0.475845410628019,train
2347,0.23,0.0670289855072464,0.447342995169082,train
2348,0.24,0.0420289855072464,0.423671497584541,train
2349,0.25,0.0280193236714976,0.400966183574879,train
2350,0.26,0.0193236714975845,0.373429951690821,train
2351,0.27,0.0146135265700483,0.352657004830918,train
2352,0.28,0.0109903381642512,0.334782608695652,train
2353,0.29,0.00809178743961353,0.316425120772947,train
2354,0.3,0.00628019323671498,0.297584541062802,train
2355,0.31,0.00531400966183575,0.278743961352657,train
2356,0.32,0.00446859903381643,0.263768115942029,train
2357,0.33,0.0035024154589372,0.253140096618358,train
2358,0.34,0.00314009661835749,0.238164251207729,train
2359,0.35,0.00229468599033816,0.223671497584541,train
2360,0.36,0.00193236714975845,0.21256038647343,train
2361,0.37,0.00169082125603865,0.202898550724638,train
2362,0.38,0.00132850241545894,0.190338164251208,train
2363,0.39,0.00120772946859903,0.181642512077295,train
2364,0.4,0.00108695652173913,0.171014492753623,train
2365,0.41,0.000966183574879227,0.163768115942029,train
2366,0.42,0.000845410628019324,0.156038647342995,train
2367,0.43,0.00072463768115942,0.148309178743961,train
2368,0.44,0.00072463768115942,0.142512077294686,train
2369,0.45,0.000603864734299517,0.136231884057971,train
2370,0.46,0.000603864734299517,0.128502415458937,train
2371,0.47,0.000483091787439614,0.121739130434783,train
2372,0.48,0.000483091787439614,0.111111111111111,train
2373,0.49,0.000483091787439614,0.106280193236715,train
2374,0.5,0.000483091787439614,0.101449275362319,train
2375,0.51,0.000483091787439614,0.0990338164251208,train
2376,0.52,0.000483091787439614,0.0942028985507246,train
2377,0.53,0.00036231884057971,0.0893719806763285,train
2378,0.54,0.000241545893719807,0.085024154589372,train
2379,0.55,0.000241545893719807,0.0811594202898551,train
2380,0.56,0.000241545893719807,0.0758454106280193,train
2381,0.57,0.000120772946859903,0.0714975845410628,train
2382,0.58,0.000120772946859903,0.0676328502415459,train
2383,0.59,0.000120772946859903,0.0628019323671498,train
2384,0.6,0.000120772946859903,0.0589371980676328,train
2385,0.61,0.000120772946859903,0.0550724637681159,train
2386,0.62,0.000120772946859903,0.0541062801932367,train
2387,0.63,0.000120772946859903,0.0507246376811594,train
2388,0.64,0.000120772946859903,0.048792270531401,train
2389,0.65,0.000120772946859903,0.0468599033816425,train
2390,0.66,0.000120772946859903,0.0444444444444444,train
2391,0.67,0.000120772946859903,0.0415458937198068,train
2392,0.68,0.000120772946859903,0.0400966183574879,train
2393,0.69,0.000120772946859903,0.0391304347826087,train
2394,0.7,0,0.0352657004830918,train
2395,0.71,0,0.0328502415458937,train
2396,0.72,0,0.0318840579710145,train
2397,0.73,0,0.0294685990338164,train
2398,0.74,0,0.0270531400966184,train
2399,0.75,0,0.0256038647342995,train
2400,0.76,0,0.0241545893719807,train
2401,0.77,0,0.0231884057971014,train
2402,0.78,0,0.0217391304347826,train
2403,0.79,0,0.0207729468599034,train
2404,0.8,0,0.0188405797101449,train
2405,0.81,0,0.0164251207729469,train
2406,0.82,0,0.014975845410628,train
2407,0.83,0,0.0144927536231884,train
2408,0.84,0,0.0140096618357488,train
2409,0.85,0,0.0120772946859903,train
2410,0.86,0,0.0111111111111111,train
2411,0.87,0,0.0101449275362319,train
2412,0.88,0,0.00869565217391304,train
2413,0.89,0,0.00869565217391304,train
2414,0.9,0,0.00772946859903382,train
2415,0.91,0,0.00579710144927536,train
2416,0.92,0,0.00483091787439614,train
2417,0.93,0,0.00434782608695652,train
2418,0.94,0,0.00386473429951691,train
2419,0.95,0,0.00338164251207729,train
2420,0.96,0,0.00193236714975845,train
2421,0.97,0,0.00193236714975845,train
2422,0.98,0,0.00144927536231884,train
2423,0.99,0,0.000483091787439614,train
2424,1,0,0,train
2425,0,1,1,train
2426,0.01,1,1,train
2427,0.02,1,0.995673076923077,train
2428,0.03,0.999879081015719,0.989903846153846,train
2429,0.04,0.999758162031439,0.985096153846154,train
2430,0.05,0.999758162031439,0.978846153846154,train
2431,0.06,0.999637243047158,0.969711538461538,train
2432,0.07,0.999153567110036,0.955288461538462,train
2433,0.08,0.998911729141475,0.941346153846154,train
2434,0.09,0.998790810157195,0.919711538461538,train
2435,0.1,0.998186215235792,0.898557692307692,train
2436,0.11,0.996977025392987,0.875,train
2437,0.12,0.993954050785973,0.854326923076923,train
2438,0.13,0.986940749697703,0.825,train
2439,0.14,0.974365175332527,0.788461538461538,train
2440,0.15,0.944981862152358,0.756730769230769,train
2441,0.16,0.886577992744861,0.716826923076923,train
2442,0.17,0.782466747279323,0.6625,train
2443,0.18,0.628778718258767,0.621153846153846,train
2444,0.19,0.440386940749698,0.575480769230769,train
2445,0.2,0.275453446191052,0.538942307692308,train
2446,0.21,0.162152357920193,0.498076923076923,train
2447,0.22,0.0918984280532043,0.466826923076923,train
2448,0.23,0.0542926239419589,0.437019230769231,train
2449,0.24,0.0298669891172914,0.405769230769231,train
2450,0.25,0.0171704957678355,0.376923076923077,train
2451,0.26,0.0110036275695284,0.345192307692308,train
2452,0.27,0.00713422007255139,0.320673076923077,train
2453,0.28,0.00495767835550181,0.299519230769231,train
2454,0.29,0.00411124546553809,0.281730769230769,train
2455,0.3,0.00314389359129383,0.262980769230769,train
2456,0.31,0.00217654171704958,0.250480769230769,train
2457,0.32,0.00181378476420798,0.235576923076923,train
2458,0.33,0.00120918984280532,0.223076923076923,train
2459,0.34,0.000846432889963724,0.213942307692308,train
2460,0.35,0.000846432889963724,0.200480769230769,train
2461,0.36,0.000725513905683192,0.187980769230769,train
2462,0.37,0.000483675937122128,0.172596153846154,train
2463,0.38,0.000483675937122128,0.160096153846154,train
2464,0.39,0.000362756952841596,0.15,train
2465,0.4,0.000362756952841596,0.142307692307692,train
2466,0.41,0.000362756952841596,0.13125,train
2467,0.42,0.000362756952841596,0.124038461538462,train
2468,0.43,0.000362756952841596,0.119711538461538,train
2469,0.44,0.000362756952841596,0.111057692307692,train
2470,0.45,0.000362756952841596,0.10625,train
2471,0.46,0.000362756952841596,0.0990384615384615,train
2472,0.47,0.000362756952841596,0.0942307692307692,train
2473,0.48,0.000362756952841596,0.0894230769230769,train
2474,0.49,0.000241837968561064,0.0884615384615385,train
2475,0.5,0.000241837968561064,0.0831730769230769,train
2476,0.51,0.000241837968561064,0.0774038461538462,train
2477,0.52,0.000241837968561064,0.0725961538461539,train
2478,0.53,0.000241837968561064,0.0673076923076923,train
2479,0.54,0.000241837968561064,0.0649038461538462,train
2480,0.55,0.000241837968561064,0.0605769230769231,train
2481,0.56,0.000241837968561064,0.0586538461538462,train
2482,0.57,0.000120918984280532,0.0567307692307692,train
2483,0.58,0.000120918984280532,0.0533653846153846,train
2484,0.59,0.000120918984280532,0.0504807692307692,train
2485,0.6,0.000120918984280532,0.0475961538461538,train
2486,0.61,0.000120918984280532,0.0432692307692308,train
2487,0.62,0.000120918984280532,0.0413461538461538,train
2488,0.63,0.000120918984280532,0.0375,train
2489,0.64,0.000120918984280532,0.0350961538461538,train
2490,0.65,0.000120918984280532,0.0322115384615385,train
2491,0.66,0.000120918984280532,0.0307692307692308,train
2492,0.67,0.000120918984280532,0.0293269230769231,train
2493,0.68,0.000120918984280532,0.0274038461538462,train
2494,0.69,0,0.0264423076923077,train
2495,0.7,0,0.0254807692307692,train
2496,0.71,0,0.0235576923076923,train
2497,0.72,0,0.0206730769230769,train
2498,0.73,0,0.0201923076923077,train
2499,0.74,0,0.0192307692307692,train
2500,0.75,0,0.0182692307692308,train
2501,0.76,0,0.0168269230769231,train
2502,0.77,0,0.0149038461538462,train
2503,0.78,0,0.0144230769230769,train
2504,0.79,0,0.0139423076923077,train
2505,0.8,0,0.0129807692307692,train
2506,0.81,0,0.0129807692307692,train
2507,0.82,0,0.0120192307692308,train
2508,0.83,0,0.0110576923076923,train
2509,0.84,0,0.00865384615384615,train
2510,0.85,0,0.00625,train
2511,0.86,0,0.00576923076923077,train
2512,0.87,0,0.00528846153846154,train
2513,0.88,0,0.00480769230769231,train
2514,0.89,0,0.00432692307692308,train
2515,0.9,0,0.00384615384615385,train
2516,0.91,0,0.00288461538461538,train
2517,0.92,0,0.00288461538461538,train
2518,0.93,0,0.00240384615384615,train
2519,0.94,0,0.000961538461538462,train
2520,0.95,0,0.000480769230769231,train
2521,0.96,0,0.000480769230769231,train
2522,0.97,0,0.000480769230769231,train
2523,0.98,0,0,train
2524,0.99,0,0,train
2525,1,0,0,train
2526,0,1,1,train
2527,0.01,1,0.999518999518999,train
2528,0.02,0.999879095635352,0.993746993746994,train
2529,0.03,0.999758191270705,0.988455988455988,train
2530,0.04,0.999758191270705,0.984607984607985,train
2531,0.05,0.99951638254141,0.974987974987975,train
2532,0.06,0.999395478176762,0.963924963924964,train
2533,0.07,0.998911860718172,0.94949494949495,train
2534,0.08,0.998307338894934,0.933621933621934,train
2535,0.09,0.997219199613106,0.910533910533911,train
2536,0.1,0.99552653850804,0.892255892255892,train
2537,0.11,0.992262120662556,0.866762866762867,train
2538,0.12,0.986942328618063,0.840788840788841,train
2539,0.13,0.977390883810906,0.815776815776816,train
2540,0.14,0.956474428726877,0.783549783549784,train
2541,0.15,0.917301414581066,0.755170755170755,train
2542,0.16,0.846451456897594,0.712361712361712,train
2543,0.17,0.735944867609721,0.67003367003367,train
2544,0.18,0.580461854672954,0.631072631072631,train
2545,0.19,0.405271430298634,0.593073593073593,train
2546,0.2,0.254382783218474,0.555074555074555,train
2547,0.21,0.15729657840648,0.514670514670515,train
2548,0.22,0.0962398742594608,0.481000481000481,train
2549,0.23,0.0620239390642002,0.44973544973545,train
2550,0.24,0.0367549268528594,0.417027417027417,train
2551,0.25,0.0234554467416274,0.391053391053391,train
2552,0.26,0.0151130455809455,0.362674362674363,train
2553,0.27,0.0116068190061661,0.337181337181337,train
